"","isoforest_score"
"Cell1",-0.0477696207861076
"Cell2",-0.0424554850394688
"Cell3",-0.0957436534488474
"Cell4",-0.0815844242794486
"Cell5",-0.0870473236367797
"Cell6",-0.128611807607276
"Cell7",-0.0980972892181423
"Cell8",-0.0929328263996954
"Cell9",-0.0991986049493108
"Cell10",-0.0580059303881268
"Cell11",-0.0605696885898385
"Cell12",-0.0499067678154018
"Cell13",-0.0910890359499901
"Cell14",-0.118253323166515
"Cell15",-0.100634141923401
"Cell16",-0.0800057613918733
"Cell17",-0.0980972892181423
"Cell18",-0.00262122371050633
"Cell19",-0.109639702360781
"Cell20",0
"Cell21",-0.0996796461705488
"Cell22",-0.0870473236367797
"Cell23",0.0701983156437413
"Cell24",-0.085589677098398
"Cell25",0
"Cell26",-0.0847543285125383
"Cell27",-0.0957436534488474
"Cell28",-0.118129553564717
"Cell29",0.0252946965977191
"Cell30",-0.024205566815347
"Cell31",-0.0663996341613878
"Cell32",-0.100766949438081
"Cell33",-0.116374510035804
"Cell34",-0.00791093271406129
"Cell35",-0.0980972892181423
"Cell36",-0.128611807607276
"Cell37",-0.0499067678154018
"Cell38",-0.0733261643271226
"Cell39",-0.0929328263996954
"Cell40",-0.0777972082138874
"Cell41",0.101521834216032
"Cell42",0
"Cell43",-0.123860397599287
"Cell44",0.199243758947103
"Cell45",-0.100766949438081
"Cell46",-0.0962711029562759
"Cell47",-0.0486776022512758
"Cell48",0.026834893713506
"Cell49",-0.0990715160635078
"Cell50",-0.0499067678154018
"Cell51",-0.0884615061178146
"Cell52",-0.0602815544637664
"Cell53",-0.0204433665638473
"Cell54",-0.0155357301327899
"Cell55",-0.118117517781714
"Cell56",-0.0929328263996954
"Cell57",-0.0966880002628954
"Cell58",-0.0499067678154018
"Cell59",-0.085589677098398
"Cell60",-0.0424554850394688
"Cell61",0.0270362337521152
"Cell62",-0.0957436534488474
"Cell63",-0.0957436534488474
"Cell64",-0.0477696207861076
"Cell65",-0.0870473236367797
"Cell66",-0.0123715105646154
"Cell67",-0.0694402257463812
"Cell68",-0.0120824292484901
"Cell69",-0.106995002390632
"Cell70",-0.0847543285125383
"Cell71",-0.0123797896190594
"Cell72",-0.123860397599287
"Cell73",-0.109639702360781
"Cell74",0.114623775650572
"Cell75",-0.0996796461705488
"Cell76",-0.0501838196246095
"Cell77",-0.0957436534488474
"Cell78",-0.0870473236367797
"Cell79",-0.100766949438081
"Cell80",-0.0306111252540489
"Cell81",-0.100766949438081
"Cell82",-0.0957436534488474
"Cell83",-0.0424554850394688
"Cell84",-0.0870473236367797
"Cell85",-0.0694402257463812
"Cell86",-0.113776024871055
"Cell87",-0.0810162872197565
"Cell88",0.112223372273794
"Cell89",-0.0911871775089052
"Cell90",-0.0980972892181423
"Cell91",-0.113776024871055
"Cell92",0.144759474641919
"Cell93",-0.100766949438081
"Cell94",-0.116374510035804
"Cell95",-0.103790872466246
"Cell96",0.020038936888929
"Cell97",-0.0249998461047705
"Cell98",-0.0929328263996954
"Cell99",-0.0911871775089052
"Cell100",-0.0870473236367797
"Cell101",-0.107424367494405
"Cell102",-0.0815844242794486
"Cell103",-0.128611807607276
"Cell104",-0.0800057613918733
"Cell105",-0.0306353788346265
"Cell106",0.057354069062754
"Cell107",-0.123860397599287
"Cell108",-0.128611807607276
"Cell109",-0.103247317064294
"Cell110",-0.0873365480987677
"Cell111",-0.100766949438081
"Cell112",-0.0259842071852567
"Cell113",-0.0239899841635798
"Cell114",-0.0501838196246095
"Cell115",-0.0402220410502222
"Cell116",-0.118129553564717
"Cell117",-0.0800057613918733
"Cell118",-0.0847543285125383
"Cell119",-0.103790872466246
"Cell120",-0.039408292799057
"Cell121",-0.0580114880632947
"Cell122",-0.109639702360781
"Cell123",-0.0957436534488474
"Cell124",-0.0930574533003201
"Cell125",0.155008543334254
"Cell126",-0.068194465802204
"Cell127",-0.0800057613918733
"Cell128",-0.0144983143111823
"Cell129",-0.0846567152643597
"Cell130",-0.113889746337642
"Cell131",-0.0739207102959274
"Cell132",-0.118253323166515
"Cell133",-0.0957436534488474
"Cell134",0.0637407739044984
"Cell135",-0.0477696207861076
"Cell136",-0.107424367494405
"Cell137",-0.0394311098531548
"Cell138",0.174410707279815
"Cell139",-0.0424554850394688
"Cell140",-0.0549899117261017
"Cell141",-0.113776024871055
"Cell142",-0.0777972082138874
"Cell143",-0.100766949438081
"Cell144",-0.0239899841635798
"Cell145",-0.116374510035804
"Cell146",-0.0569518647267006
"Cell147",-0.032053378669418
"Cell148",-0.0966880002628954
"Cell149",0.106006191876978
"Cell150",-0.0910890359499901
"Cell151",-0.113776024871055
"Cell152",-0.0800057613918733
"Cell153",-0.032053378669418
"Cell154",-0.0929328263996954
"Cell155",-0.0602815544637664
"Cell156",-0.118129553564717
"Cell157",-0.0493930510015763
"Cell158",-0.0693090575052082
"Cell159",-0.0712783666589941
"Cell160",-0.0733261643271226
"Cell161",-0.109639702360781
"Cell162",-0.0815844242794486
"Cell163",-0.118117517781714
"Cell164",-0.128611807607276
"Cell165",-0.118253323166515
"Cell166",0.0843159169718057
"Cell167",-0.0569518647267006
"Cell168",-0.100634141923401
"Cell169",-0.0549899117261017
"Cell170",-0.0712783666589941
"Cell171",-0.0469632796401811
"Cell172",-0.118117517781714
"Cell173",-0.0402220410502222
"Cell174",-0.0810162872197565
"Cell175",0.106006191876978
"Cell176",-0.106995002390632
"Cell177",-0.0911871775089052
"Cell178",-0.0962711029562759
"Cell179",-0.0815844242794486
"Cell180",0.209653017354365
"Cell181",-0.0980972892181423
"Cell182",-0.032053378669418
"Cell183",-0.113889746337642
"Cell184",-0.100634141923401
"Cell185",-0.0580059303881268
"Cell186",-0.103247317064294
"Cell187",-0.100634141923401
"Cell188",-0.0847543285125383
"Cell189",-0.0733261643271226
"Cell190",-0.118253323166515
"Cell191",-0.0815844242794486
"Cell192",-0.0991986049493108
"Cell193",-0.0800057613918733
"Cell194",-0.0306353788346265
"Cell195",-0.0477696207861076
"Cell196",-0.103790872466246
"Cell197",-0.118129553564717
"Cell198",-0.0155357301327899
"Cell199",-0.0980972892181423
"Cell200",-0.0980972892181423
"Cell201",-0.0499067678154018
"Cell202",-0.068194465802204
"Cell203",-0.109639702360781
"Cell204",-0.0962711029562759
"Cell205",-0.128611807607276
"Cell206",-0.118129553564717
"Cell207",-0.0911871775089052
"Cell208",-0.0929328263996954
"Cell209",-0.0957436534488474
"Cell210",-0.0911871775089052
"Cell211",0
"Cell212",0.106006191876978
"Cell213",-0.100766949438081
"Cell214",-0.100766949438081
"Cell215",-0.113776024871055
"Cell216",-0.0264190043801866
"Cell217",-0.118117517781714
"Cell218",-0.116374510035804
"Cell219",-0.106995002390632
"Cell220",-0.103790872466246
"Cell221",-0.106995002390632
"Cell222",-0.0846567152643597
"Cell223",-0.0962711029562759
"Cell224",-0.0398125120144865
"Cell225",-0.123860397599287
"Cell226",-0.0911871775089052
"Cell227",-0.0729922594743335
"Cell228",-0.032053378669418
"Cell229",-0.0733261643271226
"Cell230",-0.085589677098398
"Cell231",-0.0929328263996954
"Cell232",-0.0980972892181423
"Cell233",-0.103247317064294
"Cell234",-0.0911871775089052
"Cell235",-0.0155357301327899
"Cell236",-0.0663996341613878
"Cell237",0.020038936888929
"Cell238",0.0941332593599159
"Cell239",-0.0991986049493108
"Cell240",-0.113889746337642
"Cell241",-0.0810162872197565
"Cell242",-0.0980972892181423
"Cell243",-0.0288834623818671
"Cell244",-0.0930574533003201
"Cell245",-0.0712783666589941
"Cell246",-0.107424367494405
"Cell247",-0.123860397599287
"Cell248",-0.0957436534488474
"Cell249",-0.0469632796401811
"Cell250",-0.113889746337642
"Cell251",-0.0990715160635078
"Cell252",0.023771404740022
"Cell253",-0.116374510035804
"Cell254",-0.118253323166515
"Cell255",-0.109639702360781
"Cell256",-0.103790872466246
"Cell257",-0.128611807607276
"Cell258",0.0119651808800035
"Cell259",-0.0910890359499901
"Cell260",-0.0815844242794486
"Cell261",-0.0394311098531548
"Cell262",-0.0873365480987677
"Cell263",-0.032053378669418
"Cell264",-0.113889746337642
"Cell265",-0.0288834623818671
"Cell266",0.0260599305743683
"Cell267",-0.103790872466246
"Cell268",-0.0651346294823475
"Cell269",-0.0815844242794486
"Cell270",-0.0424554850394688
"Cell271",-0.118117517781714
"Cell272",-0.0493930510015763
"Cell273",-0.118253323166515
"Cell274",0.020038936888929
"Cell275",0.0701983156437413
"Cell276",-0.118117517781714
"Cell277",-0.0602815544637664
"Cell278",-0.118253323166515
"Cell279",-0.0733261643271226
"Cell280",-0.118253323166515
"Cell281",-0.0884615061178146
"Cell282",0.0492365632579272
"Cell283",-0.0733261643271226
"Cell284",0.00172147475238449
"Cell285",0.0416879834104633
"Cell286",-0.118253323166515
"Cell287",-0.103247317064294
"Cell288",-0.0368560780364906
"Cell289",-0.085589677098398
"Cell290",-0.0929328263996954
"Cell291",-0.0402220410502222
"Cell292",-0.0733261643271226
"Cell293",-0.109639702360781
"Cell294",-0.0910890359499901
"Cell295",-0.0846567152643597
"Cell296",-0.123860397599287
"Cell297",-0.0910890359499901
"Cell298",-0.0800057613918733
"Cell299",-0.0602815544637664
"Cell300",-0.118253323166515
"Cell301",-0.113889746337642
"Cell302",-0.0712783666589941
"Cell303",-0.0911871775089052
"Cell304",-0.0694402257463812
"Cell305",-0.0815844242794486
"Cell306",0.101521834216032
"Cell307",-0.107424367494405
"Cell308",-0.032053378669418
"Cell309",-0.0957436534488474
"Cell310",-0.0486776022512758
"Cell311",0.0845194462266528
"Cell312",-0.128611807607276
"Cell313",-0.0962711029562759
"Cell314",-0.0477696207861076
"Cell315",0.020038936888929
"Cell316",0.0637407739044984
"Cell317",-0.118129553564717
"Cell318",-0.0929328263996954
"Cell319",-0.0306111252540489
"Cell320",-0.0980972892181423
"Cell321",-0.128611807607276
"Cell322",0.0416879834104633
"Cell323",-0.0996796461705488
"Cell324",-0.0846567152643597
"Cell325",-0.0712783666589941
"Cell326",-0.0991986049493108
"Cell327",-0.0398125120144865
"Cell328",0.144039352582166
"Cell329",-0.100634141923401
"Cell330",-0.0929328263996954
"Cell331",-0.128611807607276
"Cell332",0.0726922475470649
"Cell333",-0.0800057613918733
"Cell334",-0.039408292799057
"Cell335",-0.0996796461705488
"Cell336",-0.100634141923401
"Cell337",-0.032053378669418
"Cell338",-0.109639702360781
"Cell339",-0.0306353788346265
"Cell340",0.0416879834104633
"Cell341",-0.0402220410502222
"Cell342",0.130024759682236
"Cell343",-0.103247317064294
"Cell344",-0.128611807607276
"Cell345",-0.0930574533003201
"Cell346",-0.032053378669418
"Cell347",-0.118253323166515
"Cell348",-0.0930574533003201
"Cell349",-0.0911871775089052
"Cell350",-0.0957436534488474
"Cell351",-0.0649531929629864
"Cell352",-0.085589677098398
"Cell353",-0.0249998461047705
"Cell354",-0.118129553564717
"Cell355",-0.106995002390632
"Cell356",0.0845194462266528
"Cell357",-0.0733261643271226
"Cell358",-0.100634141923401
"Cell359",-0.0810162872197565
"Cell360",-0.100634141923401
"Cell361",-0.0437801772404367
"Cell362",-0.0649531929629864
"Cell363",-0.118117517781714
"Cell364",-0.118129553564717
"Cell365",-0.0712783666589941
"Cell366",-0.0815844242794486
"Cell367",-0.0996796461705488
"Cell368",-0.109639702360781
"Cell369",-0.0957436534488474
"Cell370",-0.113889746337642
"Cell371",0.147646790634852
"Cell372",-0.0800057613918733
"Cell373",-0.0800057613918733
"Cell374",0.026834893713506
"Cell375",-0.106995002390632
"Cell376",-0.109639702360781
"Cell377",-0.128611807607276
"Cell378",0.123274041734737
"Cell379",-0.0966880002628954
"Cell380",-0.0499067678154018
"Cell381",-0.0259842071852567
"Cell382",-0.0651346294823475
"Cell383",0.0845194462266528
"Cell384",-0.0580059303881268
"Cell385",-0.100634141923401
"Cell386",-0.0777972082138874
"Cell387",-0.068194465802204
"Cell388",0.0637407739044984
"Cell389",-0.103790872466246
"Cell390",-0.0398125120144865
"Cell391",-0.0602815544637664
"Cell392",-0.118253323166515
"Cell393",-0.0810162872197565
"Cell394",-0.123860397599287
"Cell395",-0.0966880002628954
"Cell396",-0.0255194975030387
"Cell397",-0.100634141923401
"Cell398",-0.128611807607276
"Cell399",-0.0990715160635078
"Cell400",-0.128611807607276
"Cell401",-0.113776024871055
"Cell402",0.020038936888929
"Cell403",-0.116374510035804
"Cell404",-0.0499067678154018
"Cell405",-0.0120824292484901
"Cell406",-0.0288834623818671
"Cell407",-0.0580114880632947
"Cell408",-0.0846567152643597
"Cell409",-0.0346715399335743
"Cell410",-0.0966880002628954
"Cell411",-0.0962711029562759
"Cell412",-0.109639702360781
"Cell413",-0.0930574533003201
"Cell414",-0.0739207102959274
"Cell415",-0.0602815544637664
"Cell416",-0.0663996341613878
"Cell417",-0.0884615061178146
"Cell418",-0.0694402257463812
"Cell419",-0.0870473236367797
"Cell420",-0.0501838196246095
"Cell421",-0.0870473236367797
"Cell422",-0.100766949438081
"Cell423",-0.118253323166515
"Cell424",-0.0649531929629864
"Cell425",-0.116374510035804
"Cell426",-0.0733261643271226
"Cell427",-0.103790872466246
"Cell428",-0.109639702360781
"Cell429",-0.118117517781714
"Cell430",-0.0884615061178146
"Cell431",-0.123860397599287
"Cell432",-0.118129553564717
"Cell433",-0.116374510035804
"Cell434",-0.116374510035804
"Cell435",-0.0694402257463812
"Cell436",-0.116374510035804
"Cell437",-0.0996796461705488
"Cell438",-0.113776024871055
"Cell439",0.0492365632579272
"Cell440",-0.100634141923401
"Cell441",-0.0306353788346265
"Cell442",-0.068194465802204
"Cell443",-0.026704520908214
"Cell444",-0.0815844242794486
"Cell445",-0.0957436534488474
"Cell446",-0.0424554850394688
"Cell447",-0.116374510035804
"Cell448",-0.118253323166515
"Cell449",-0.100766949438081
"Cell450",-0.0980972892181423
"Cell451",-0.113889746337642
"Cell452",-0.0649531929629864
"Cell453",-0.024205566815347
"Cell454",-0.0957436534488474
"Cell455",-0.106995002390632
"Cell456",0.133587452569568
"Cell457",-0.068194465802204
"Cell458",-0.123860397599287
"Cell459",-0.123860397599287
"Cell460",-0.109639702360781
"Cell461",-0.0962711029562759
"Cell462",-0.0469632796401811
"Cell463",-0.0602815544637664
"Cell464",-0.0580059303881268
"Cell465",-0.0957436534488474
"Cell466",-0.100634141923401
"Cell467",-0.109639702360781
"Cell468",-0.107424367494405
"Cell469",-0.0847543285125383
"Cell470",-0.107424367494405
"Cell471",-0.0249998461047705
"Cell472",-0.0239899841635798
"Cell473",-0.0424554850394688
"Cell474",-0.128611807607276
"Cell475",-0.0873365480987677
"Cell476",-0.123860397599287
"Cell477",-0.0477696207861076
"Cell478",-0.100766949438081
"Cell479",-0.0991986049493108
"Cell480",-0.0990715160635078
"Cell481",-0.0602815544637664
"Cell482",-0.0966880002628954
"Cell483",-0.118253323166515
"Cell484",-0.100634141923401
"Cell485",-0.100766949438081
"Cell486",-0.0911871775089052
"Cell487",-0.0847543285125383
"Cell488",-0.0259842071852567
"Cell489",-0.0980972892181423
"Cell490",-0.113776024871055
"Cell491",-0.0847543285125383
"Cell492",-0.0712783666589941
"Cell493",-0.0980972892181423
"Cell494",-0.128611807607276
"Cell495",-0.106995002390632
"Cell496",-0.0847543285125383
"Cell497",-0.0605696885898385
"Cell498",-0.0884615061178146
"Cell499",-0.0980972892181423
"Cell500",-0.0846567152643597
"Cell501",-0.0873365480987677
"Cell502",-0.0980972892181423
"Cell503",-0.123860397599287
"Cell504",-0.0693090575052082
"Cell505",0.130024759682236
"Cell506",-0.0306111252540489
"Cell507",-0.0420218840896149
"Cell508",0.020038936888929
"Cell509",-0.0815844242794486
"Cell510",-0.085589677098398
"Cell511",-0.0870473236367797
"Cell512",-0.100634141923401
"Cell513",-0.0991986049493108
"Cell514",-0.0846567152643597
"Cell515",-0.00791093271406129
"Cell516",-0.0873365480987677
"Cell517",-0.113776024871055
"Cell518",-0.113889746337642
"Cell519",-0.0991986049493108
"Cell520",-0.0962711029562759
"Cell521",-0.116374510035804
"Cell522",-0.0815844242794486
"Cell523",-0.0649531929629864
"Cell524",-0.00916008905798249
"Cell525",-0.00369959438089695
"Cell526",-0.0651346294823475
"Cell527",-0.0800057613918733
"Cell528",-0.107424367494405
"Cell529",-0.0815844242794486
"Cell530",-0.0400590457424774
"Cell531",-0.0991986049493108
"Cell532",-0.0966880002628954
"Cell533",-0.0980972892181423
"Cell534",-0.0580059303881268
"Cell535",-0.118129553564717
"Cell536",-0.068194465802204
"Cell537",-0.118253323166515
"Cell538",-0.0651346294823475
"Cell539",-0.0477696207861076
"Cell540",-0.0847543285125383
"Cell541",-0.0663996341613878
"Cell542",0.0346228606949165
"Cell543",-0.0777972082138874
"Cell544",-0.0810162872197565
"Cell545",-0.039408292799057
"Cell546",-0.0929328263996954
"Cell547",-0.118129553564717
"Cell548",-0.123860397599287
"Cell549",-0.113889746337642
"Cell550",-0.123860397599287
"Cell551",-0.100634141923401
"Cell552",-0.0602815544637664
"Cell553",-0.0800057613918733
"Cell554",-0.106995002390632
"Cell555",-0.0911871775089052
"Cell556",-0.0733261643271226
"Cell557",-0.0991986049493108
"Cell558",-0.128611807607276
"Cell559",-0.0873365480987677
"Cell560",-0.0929328263996954
"Cell561",-0.0996796461705488
"Cell562",-0.107424367494405
"Cell563",0.0492365632579272
"Cell564",-0.100634141923401
"Cell565",-0.00791093271406129
"Cell566",0.0614143021523716
"Cell567",0.125175480335359
"Cell568",-0.0815844242794486
"Cell569",0.0637407739044984
"Cell570",-0.0549899117261017
"Cell571",-0.118129553564717
"Cell572",-0.0402220410502222
"Cell573",-0.0602815544637664
"Cell574",-0.0996796461705488
"Cell575",-0.0249998461047705
"Cell576",-0.0990715160635078
"Cell577",-0.032053378669418
"Cell578",-0.0694402257463812
"Cell579",-0.0694402257463812
"Cell580",-0.128611807607276
"Cell581",-0.0800057613918733
"Cell582",-0.0966880002628954
"Cell583",-0.0651346294823475
"Cell584",-0.0651346294823475
"Cell585",-0.100634141923401
"Cell586",-0.0884615061178146
"Cell587",-0.106995002390632
"Cell588",-0.0288834623818671
"Cell589",-0.118129553564717
"Cell590",-0.0800057613918733
"Cell591",-0.0966880002628954
"Cell592",-0.0800057613918733
"Cell593",-0.00916008905798249
"Cell594",-0.118253323166515
"Cell595",-0.0651346294823475
"Cell596",-0.0911871775089052
"Cell597",-0.0980972892181423
"Cell598",-0.106995002390632
"Cell599",-0.0962711029562759
"Cell600",-0.123860397599287
"Cell601",-0.0846567152643597
"Cell602",-0.100634141923401
"Cell603",-0.0602815544637664
"Cell604",-0.100766949438081
"Cell605",-0.128611807607276
"Cell606",0
"Cell607",-0.0870473236367797
"Cell608",0.0229470080381726
"Cell609",0.000386930366030658
"Cell610",-0.0873365480987677
"Cell611",-0.0239899841635798
"Cell612",-0.100634141923401
"Cell613",-0.109639702360781
"Cell614",-0.0884615061178146
"Cell615",-0.0569518647267006
"Cell616",-0.0996796461705488
"Cell617",-0.109639702360781
"Cell618",-0.0966880002628954
"Cell619",-0.113776024871055
"Cell620",-0.0649531929629864
"Cell621",-0.0259842071852567
"Cell622",-0.0990715160635078
"Cell623",-0.113776024871055
"Cell624",-0.0469632796401811
"Cell625",-0.103790872466246
"Cell626",-0.123860397599287
"Cell627",-0.0651346294823475
"Cell628",-0.032053378669418
"Cell629",-0.0346715399335743
"Cell630",-0.0873365480987677
"Cell631",-0.109639702360781
"Cell632",-0.068194465802204
"Cell633",-0.0990715160635078
"Cell634",-0.0499067678154018
"Cell635",0.20380361120651
"Cell636",-0.0962711029562759
"Cell637",0.0119651808800035
"Cell638",-0.00916008905798249
"Cell639",-0.0800057613918733
"Cell640",-0.0580059303881268
"Cell641",-0.0424554850394688
"Cell642",-0.032053378669418
"Cell643",0.0845194462266528
"Cell644",-0.0996796461705488
"Cell645",-0.106995002390632
"Cell646",0.0252946965977191
"Cell647",-0.00431330390042217
"Cell648",-0.100766949438081
"Cell649",-0.0306111252540489
"Cell650",-0.100634141923401
"Cell651",-0.107424367494405
"Cell652",-0.0712783666589941
"Cell653",-0.0962711029562759
"Cell654",-0.0873365480987677
"Cell655",-0.106995002390632
"Cell656",0.023771404740022
"Cell657",0.0843159169718057
"Cell658",-0.068194465802204
"Cell659",-0.0649531929629864
"Cell660",-0.118253323166515
"Cell661",0.0845194462266528
"Cell662",-0.106995002390632
"Cell663",0.0252946965977191
"Cell664",-0.0651346294823475
"Cell665",-0.113889746337642
"Cell666",-0.0486776022512758
"Cell667",-0.0499067678154018
"Cell668",-0.103790872466246
"Cell669",-0.128611807607276
"Cell670",-0.100634141923401
"Cell671",-0.123860397599287
"Cell672",-0.0930574533003201
"Cell673",-0.0990715160635078
"Cell674",-0.100766949438081
"Cell675",-0.0102883581171134
"Cell676",-0.0539628125870139
"Cell677",-0.0398125120144865
"Cell678",-0.0990715160635078
"Cell679",-0.00431330390042217
