"","isoforest_score"
"Cell680",-0.0996796461705488
"Cell681",-0.0255194975030387
"Cell682",-0.0810162872197565
"Cell683",-0.0288834623818671
"Cell684",-0.116374510035804
"Cell685",-0.100766949438081
"Cell686",-0.0435765158542545
"Cell687",-0.0398125120144865
"Cell688",-0.0155357301327899
"Cell689",-0.123860397599287
"Cell690",-0.0712783666589941
"Cell691",-0.0991986049493108
"Cell692",-0.123860397599287
"Cell693",-0.113776024871055
"Cell694",-0.00431330390042217
"Cell695",-0.128611807607276
"Cell696",-0.0602815544637664
"Cell697",-0.0990715160635078
"Cell698",-0.0155357301327899
"Cell699",-0.0306111252540489
"Cell700",-0.0957436534488474
"Cell701",-0.109639702360781
"Cell702",-0.0477696207861076
"Cell703",-0.0477696207861076
"Cell704",-0.128611807607276
"Cell705",-0.100766949438081
"Cell706",-0.116374510035804
"Cell707",-0.039408292799057
"Cell708",-0.0569518647267006
"Cell709",-0.103247317064294
"Cell710",-0.0346715399335743
"Cell711",-0.0800057613918733
"Cell712",-0.0911871775089052
"Cell713",-0.0815844242794486
"Cell714",-0.100634141923401
"Cell715",-0.085589677098398
"Cell716",-0.0424554850394688
"Cell717",-0.0694402257463812
"Cell718",-0.0499067678154018
"Cell719",-0.0962711029562759
"Cell720",-0.0929328263996954
"Cell721",-0.00916008905798249
"Cell722",-0.0402220410502222
"Cell723",-0.0694402257463812
"Cell724",-0.0873365480987677
"Cell725",-0.116374510035804
"Cell726",-0.0402220410502222
"Cell727",-0.0873365480987677
"Cell728",-0.0800057613918733
"Cell729",-0.0957436534488474
"Cell730",-0.123860397599287
"Cell731",-0.032053378669418
"Cell732",-0.0259842071852567
"Cell733",-0.0990715160635078
"Cell734",-0.0929328263996954
"Cell735",0.125175480335359
"Cell736",-0.0911871775089052
"Cell737",-0.0580114880632947
"Cell738",0.178818882881036
"Cell739",-0.113776024871055
"Cell740",-0.0249998461047705
"Cell741",0
"Cell742",-0.109639702360781
"Cell743",0.0270362337521152
"Cell744",-0.0424554850394688
"Cell745",-0.128611807607276
"Cell746",-0.128611807607276
"Cell747",-0.039408292799057
"Cell748",-0.0929328263996954
"Cell749",-0.128611807607276
"Cell750",-0.0739207102959274
"Cell751",-0.0870473236367797
"Cell752",-0.0760773402557152
"Cell753",0.0637407739044984
"Cell754",-0.0873365480987677
"Cell755",-0.113776024871055
"Cell756",-0.0996796461705488
"Cell757",-0.0663996341613878
"Cell758",-0.107424367494405
"Cell759",-0.0729922594743335
"Cell760",-0.085589677098398
"Cell761",0.123274041734737
"Cell762",-0.0499067678154018
"Cell763",-0.068194465802204
"Cell764",-0.0424554850394688
"Cell765",-0.123860397599287
"Cell766",-0.0910890359499901
"Cell767",-0.107424367494405
"Cell768",-0.0911871775089052
"Cell769",-0.107424367494405
"Cell770",-0.0911871775089052
"Cell771",-0.0705744840376407
"Cell772",-0.0651346294823475
"Cell773",-0.123860397599287
"Cell774",-0.0651346294823475
"Cell775",-0.00431330390042217
"Cell776",-0.100634141923401
"Cell777",-0.0398125120144865
"Cell778",-0.0810162872197565
"Cell779",-0.118253323166515
"Cell780",0.222673752611415
"Cell781",-0.0306353788346265
"Cell782",-0.0760773402557152
"Cell783",-0.0996796461705488
"Cell784",-0.118117517781714
"Cell785",-0.113889746337642
"Cell786",-0.0649531929629864
"Cell787",-0.0870473236367797
"Cell788",-0.109639702360781
"Cell789",-0.068194465802204
"Cell790",-0.0873365480987677
"Cell791",-0.0424554850394688
"Cell792",-0.128611807607276
"Cell793",0.023771404740022
"Cell794",-0.0249998461047705
"Cell795",-0.118129553564717
"Cell796",-0.0991986049493108
"Cell797",-0.118253323166515
"Cell798",-0.0957436534488474
"Cell799",-0.0980972892181423
"Cell800",-0.032053378669418
"Cell801",-0.024205566815347
"Cell802",-0.085589677098398
"Cell803",0.0726922475470649
"Cell804",0.0252946965977191
"Cell805",0.0637407739044984
"Cell806",-0.0847543285125383
"Cell807",-0.100634141923401
"Cell808",-0.118253323166515
"Cell809",-0.109639702360781
"Cell810",-0.100766949438081
"Cell811",0.0845194462266528
"Cell812",-0.0873365480987677
"Cell813",0
"Cell814",-0.0929328263996954
"Cell815",-0.123860397599287
"Cell816",-0.106995002390632
"Cell817",-0.0580059303881268
"Cell818",-0.0499067678154018
"Cell819",-0.0870473236367797
"Cell820",-0.0249998461047705
"Cell821",-0.0346715399335743
"Cell822",-0.0249998461047705
"Cell823",-0.0123715105646154
"Cell824",-0.118253323166515
"Cell825",-0.107424367494405
"Cell826",-0.113889746337642
"Cell827",-0.109639702360781
"Cell828",-0.085589677098398
"Cell829",-0.0815844242794486
"Cell830",-0.0815844242794486
"Cell831",-0.0847543285125383
"Cell832",-0.0873365480987677
"Cell833",-0.128611807607276
"Cell834",-0.113889746337642
"Cell835",-0.0990715160635078
"Cell836",-0.068194465802204
"Cell837",-0.118117517781714
"Cell838",-0.106995002390632
"Cell839",-0.0739207102959274
"Cell840",0.0416879834104633
"Cell841",-0.118117517781714
"Cell842",-0.0549899117261017
"Cell843",-0.109639702360781
"Cell844",-0.00262122371050633
"Cell845",-0.118253323166515
"Cell846",-0.0966880002628954
"Cell847",-0.0957436534488474
"Cell848",-0.0911871775089052
"Cell849",-0.0602815544637664
"Cell850",-0.0580059303881268
"Cell851",-0.100766949438081
"Cell852",0
"Cell853",-0.100634141923401
"Cell854",-0.0962711029562759
"Cell855",-0.0800057613918733
"Cell856",-0.0469632796401811
"Cell857",-0.0777972082138874
"Cell858",-0.0847543285125383
"Cell859",-0.0580059303881268
"Cell860",-0.0394311098531548
"Cell861",-0.0884615061178146
"Cell862",-0.128611807607276
"Cell863",-0.106995002390632
"Cell864",-0.109639702360781
"Cell865",-0.0694402257463812
"Cell866",-0.118117517781714
"Cell867",-0.0394311098531548
"Cell868",-0.0870473236367797
"Cell869",-0.0966880002628954
"Cell870",-0.0966880002628954
"Cell871",-0.0996796461705488
"Cell872",-0.107424367494405
"Cell873",-0.0259842071852567
"Cell874",-0.0259842071852567
"Cell875",-0.106995002390632
"Cell876",-0.0870473236367797
"Cell877",-0.0990715160635078
"Cell878",-0.113889746337642
"Cell879",-0.0815844242794486
"Cell880",0.023771404740022
"Cell881",-0.0602815544637664
"Cell882",-0.085589677098398
"Cell883",-0.0870473236367797
"Cell884",-0.0847543285125383
"Cell885",-0.100634141923401
"Cell886",-0.113889746337642
"Cell887",-0.0957436534488474
"Cell888",-0.039408292799057
"Cell889",-0.118253323166515
"Cell890",-0.109639702360781
"Cell891",-0.0966880002628954
"Cell892",-0.118129553564717
"Cell893",0.114623775650572
"Cell894",-0.0962711029562759
"Cell895",-0.109639702360781
"Cell896",-0.103790872466246
"Cell897",-0.0966880002628954
"Cell898",-0.109639702360781
"Cell899",-0.0580114880632947
"Cell900",-0.0739207102959274
"Cell901",-0.103790872466246
"Cell902",-0.0873365480987677
"Cell903",0.155992831445932
"Cell904",-0.107424367494405
"Cell905",-0.0237253498574115
"Cell906",-0.100634141923401
"Cell907",-0.0929328263996954
"Cell908",0.21324658447209
"Cell909",-0.118253323166515
"Cell910",-0.0288834623818671
"Cell911",-0.0580114880632947
"Cell912",-0.0733261643271226
"Cell913",-0.0980972892181423
"Cell914",-0.0957436534488474
"Cell915",-0.116374510035804
"Cell916",-0.0712783666589941
"Cell917",-0.0962711029562759
"Cell918",-0.118117517781714
"Cell919",-0.0580059303881268
"Cell920",-0.068194465802204
"Cell921",-0.0962711029562759
"Cell922",-0.128611807607276
"Cell923",-0.107424367494405
"Cell924",-0.0810162872197565
"Cell925",-0.118253323166515
"Cell926",-0.0957436534488474
"Cell927",-0.0346715399335743
"Cell928",-0.0712783666589941
"Cell929",-0.118129553564717
"Cell930",-0.0739207102959274
"Cell931",-0.106995002390632
"Cell932",-0.0259842071852567
"Cell933",-0.123860397599287
"Cell934",-0.0249998461047705
"Cell935",-0.0469632796401811
"Cell936",-0.0499067678154018
"Cell937",-0.0368560780364906
"Cell938",-0.0966880002628954
"Cell939",-0.100634141923401
"Cell940",-0.0663996341613878
"Cell941",-0.107424367494405
"Cell942",-0.106995002390632
"Cell943",-0.068194465802204
"Cell944",0.0189020831440322
"Cell945",-0.103790872466246
"Cell946",-0.0870473236367797
"Cell947",-0.0990715160635078
"Cell948",-0.0957436534488474
"Cell949",-0.109639702360781
"Cell950",-0.100634141923401
"Cell951",-0.109639702360781
"Cell952",0.0492365632579272
"Cell953",-0.0884615061178146
"Cell954",-0.0800057613918733
"Cell955",-0.0991986049493108
"Cell956",-0.024205566815347
"Cell957",-0.118129553564717
"Cell958",-0.107424367494405
"Cell959",-0.024205566815347
"Cell960",-0.0980972892181423
"Cell961",-0.0469632796401811
"Cell962",-0.0962711029562759
"Cell963",-0.123860397599287
"Cell964",-0.0996796461705488
"Cell965",0.026834893713506
"Cell966",-0.118117517781714
"Cell967",0.0270362337521152
"Cell968",-0.113776024871055
"Cell969",-0.0910890359499901
"Cell970",-0.118129553564717
"Cell971",-0.0800057613918733
"Cell972",-0.0962711029562759
"Cell973",-0.0980972892181423
"Cell974",-0.103247317064294
"Cell975",-0.116374510035804
"Cell976",-0.0306111252540489
"Cell977",-0.123860397599287
"Cell978",-0.103247317064294
"Cell979",-0.0239899841635798
"Cell980",-0.113776024871055
"Cell981",-0.0651346294823475
"Cell982",-0.0477696207861076
"Cell983",-0.0777972082138874
"Cell984",-0.118129553564717
"Cell985",0.208391314378555
"Cell986",0.0270362337521152
"Cell987",-0.0980972892181423
"Cell988",-0.118129553564717
"Cell989",-0.0580059303881268
"Cell990",-0.0499067678154018
"Cell991",-0.106995002390632
"Cell992",-0.0996796461705488
"Cell993",-0.107424367494405
"Cell994",-0.103790872466246
"Cell995",-0.0815844242794486
"Cell996",-0.0402220410502222
"Cell997",-0.118129553564717
"Cell998",-0.100766949438081
"Cell999",-0.0847543285125383
"Cell1000",-0.103790872466246
"Cell1001",-0.0870473236367797
"Cell1002",-0.0663996341613878
"Cell1003",-0.0477696207861076
"Cell1004",-0.109639702360781
"Cell1005",-0.107424367494405
"Cell1006",-0.0966880002628954
"Cell1007",-0.0966880002628954
"Cell1008",-0.0884615061178146
"Cell1009",-0.0694402257463812
"Cell1010",-0.0846567152643597
"Cell1011",-0.0980972892181423
"Cell1012",-0.118117517781714
"Cell1013",-0.100766949438081
"Cell1014",-0.0800057613918733
"Cell1015",-0.100766949438081
"Cell1016",-0.109639702360781
"Cell1017",0.0372265776077132
"Cell1018",-0.100766949438081
"Cell1019",-0.0287643986632301
"Cell1020",-0.0980972892181423
"Cell1021",-0.109639702360781
"Cell1022",0.023771404740022
"Cell1023",-0.0402220410502222
"Cell1024",-0.026704520908214
"Cell1025",0.170966641597375
"Cell1026",-0.00262122371050633
"Cell1027",-0.0155357301327899
"Cell1028",-0.100634141923401
"Cell1029",-0.0237253498574115
"Cell1030",-0.068194465802204
"Cell1031",-0.0469632796401811
"Cell1032",-0.0368560780364906
"Cell1033",-0.0966880002628954
"Cell1034",-0.0929328263996954
"Cell1035",0
"Cell1036",-0.0847543285125383
"Cell1037",-0.0930574533003201
"Cell1038",-0.0602815544637664
"Cell1039",-0.0911871775089052
"Cell1040",-0.107424367494405
"Cell1041",-0.116374510035804
"Cell1042",-0.128611807607276
"Cell1043",-0.118117517781714
"Cell1044",-0.100766949438081
"Cell1045",-0.00431330390042217
"Cell1046",-0.0815844242794486
"Cell1047",-0.128611807607276
"Cell1048",-0.128611807607276
"Cell1049",0.0252946965977191
"Cell1050",-0.116374510035804
"Cell1051",-0.118117517781714
"Cell1052",-0.0777972082138874
"Cell1053",-0.0733261643271226
"Cell1054",-0.0549899117261017
"Cell1055",-0.0499067678154018
"Cell1056",0.0260599305743683
"Cell1057",-0.085589677098398
"Cell1058",-0.0996796461705488
"Cell1059",-0.0602815544637664
"Cell1060",-0.100634141923401
"Cell1061",-0.128611807607276
"Cell1062",-0.0980972892181423
"Cell1063",-0.100766949438081
"Cell1064",-0.113889746337642
"Cell1065",-0.0980972892181423
"Cell1066",0.0492365632579272
"Cell1067",-0.0810162872197565
"Cell1068",-0.100634141923401
"Cell1069",-0.0929328263996954
"Cell1070",-0.0605696885898385
"Cell1071",-0.0870473236367797
"Cell1072",-0.0403196525821284
"Cell1073",-0.106995002390632
"Cell1074",-0.0996796461705488
"Cell1075",-0.0800057613918733
"Cell1076",-0.0991986049493108
"Cell1077",-0.116374510035804
"Cell1078",-0.085589677098398
"Cell1079",-0.013631412206901
"Cell1080",-0.0966880002628954
"Cell1081",0.209653017354365
"Cell1082",-0.0911871775089052
"Cell1083",-0.0605696885898385
"Cell1084",-0.0694402257463812
"Cell1085",-0.123860397599287
"Cell1086",-0.0810162872197565
"Cell1087",-0.103247317064294
"Cell1088",-0.0815844242794486
"Cell1089",-0.0580059303881268
"Cell1090",-0.0966880002628954
"Cell1091",-0.0602815544637664
"Cell1092",-0.085589677098398
"Cell1093",-0.118129553564717
"Cell1094",-0.128611807607276
"Cell1095",-0.0991986049493108
"Cell1096",-0.0549899117261017
"Cell1097",-0.116374510035804
"Cell1098",-0.103790872466246
"Cell1099",-0.0800057613918733
"Cell1100",-0.100766949438081
"Cell1101",-0.068194465802204
"Cell1102",-0.118253323166515
"Cell1103",-0.0990715160635078
"Cell1104",-0.0288834623818671
"Cell1105",0.0894990472624858
"Cell1106",0.0252946965977191
"Cell1107",-0.0962711029562759
"Cell1108",-0.085589677098398
"Cell1109",-0.0602815544637664
"Cell1110",-0.0847543285125383
"Cell1111",-0.0870473236367797
"Cell1112",-0.0980972892181423
"Cell1113",-0.0884615061178146
"Cell1114",-0.118129553564717
"Cell1115",-0.0929328263996954
"Cell1116",-0.0910890359499901
"Cell1117",-0.0306111252540489
"Cell1118",-0.0930574533003201
"Cell1119",-0.128611807607276
"Cell1120",-0.113889746337642
"Cell1121",-0.100766949438081
"Cell1122",-0.103790872466246
"Cell1123",-0.100766949438081
"Cell1124",-0.118129553564717
"Cell1125",-0.113776024871055
"Cell1126",-0.0580059303881268
"Cell1127",-0.103790872466246
"Cell1128",-0.0651346294823475
"Cell1129",-0.085589677098398
"Cell1130",-0.0870473236367797
"Cell1131",-0.0884615061178146
"Cell1132",-0.00791093271406129
"Cell1133",-0.128611807607276
"Cell1134",-0.100766949438081
"Cell1135",-0.0712783666589941
"Cell1136",0.0372265776077132
"Cell1137",-0.116374510035804
"Cell1138",0.170966641597375
"Cell1139",-0.0402220410502222
"Cell1140",-0.00791093271406129
"Cell1141",-0.106995002390632
"Cell1142",-0.118129553564717
"Cell1143",-0.0957436534488474
"Cell1144",-0.109639702360781
"Cell1145",-0.0760773402557152
"Cell1146",-0.113889746337642
"Cell1147",-0.0847543285125383
"Cell1148",-0.0249998461047705
"Cell1149",-0.128611807607276
"Cell1150",-0.118129553564717
"Cell1151",-0.128611807607276
"Cell1152",-0.032053378669418
"Cell1153",-0.0477696207861076
"Cell1154",-0.0649531929629864
"Cell1155",-0.103790872466246
"Cell1156",-0.0847543285125383
"Cell1157",0.000386930366030658
"Cell1158",-0.0477696207861076
"Cell1159",-0.106995002390632
"Cell1160",-0.118253323166515
"Cell1161",-0.0991986049493108
"Cell1162",-0.0980972892181423
"Cell1163",0.0877971463339305
"Cell1164",-0.0996796461705488
"Cell1165",-0.0980972892181423
"Cell1166",-0.118129553564717
"Cell1167",-0.100766949438081
"Cell1168",-0.032053378669418
"Cell1169",-0.0739207102959274
"Cell1170",-0.0930574533003201
"Cell1171",0.057354069062754
"Cell1172",0.0845194462266528
"Cell1173",-0.123860397599287
"Cell1174",-0.0602815544637664
"Cell1175",-0.0651346294823475
"Cell1176",-0.0651346294823475
"Cell1177",-0.128611807607276
"Cell1178",-0.0991986049493108
"Cell1179",-0.118129553564717
"Cell1180",0.0897464534017524
"Cell1181",-0.103790872466246
"Cell1182",-0.0288834623818671
"Cell1183",-0.100766949438081
"Cell1184",-0.128611807607276
"Cell1185",-0.0549899117261017
"Cell1186",-0.0873365480987677
"Cell1187",-0.0846567152643597
"Cell1188",-0.0810162872197565
"Cell1189",-0.0402220410502222
"Cell1190",-0.0800057613918733
"Cell1191",-0.0602815544637664
"Cell1192",-0.0580059303881268
"Cell1193",0.161417227714851
"Cell1194",0.174410707279815
"Cell1195",-0.085589677098398
"Cell1196",-0.0815844242794486
"Cell1197",-0.0605696885898385
"Cell1198",-0.113776024871055
"Cell1199",-0.113776024871055
"Cell1200",-0.113776024871055
"Cell1201",0.106006191876978
"Cell1202",-0.0980972892181423
"Cell1203",0.0252946965977191
"Cell1204",-0.0815844242794486
"Cell1205",-0.0990715160635078
"Cell1206",-0.0873365480987677
"Cell1207",-0.0980972892181423
"Cell1208",-0.0346715399335743
"Cell1209",-0.0777972082138874
"Cell1210",-0.113776024871055
"Cell1211",-0.0884615061178146
"Cell1212",0.0416879834104633
"Cell1213",-0.123860397599287
"Cell1214",-0.0602815544637664
"Cell1215",-0.0693090575052082
"Cell1216",-0.0693090575052082
"Cell1217",-0.106995002390632
"Cell1218",-0.128611807607276
"Cell1219",-0.0259842071852567
"Cell1220",-0.106995002390632
"Cell1221",-0.0249998461047705
"Cell1222",-0.032053378669418
"Cell1223",0.0119651808800035
"Cell1224",-0.0777972082138874
"Cell1225",-0.0477696207861076
"Cell1226",-0.0477696207861076
"Cell1227",-0.0777972082138874
"Cell1228",-0.0996796461705488
"Cell1229",-0.0663996341613878
"Cell1230",-0.103247317064294
"Cell1231",-0.0693090575052082
"Cell1232",0.023771404740022
"Cell1233",-0.100634141923401
"Cell1234",-0.0424554850394688
"Cell1235",-0.0239899841635798
"Cell1236",-0.113776024871055
"Cell1237",-0.024205566815347
"Cell1238",-0.128611807607276
"Cell1239",-0.0884615061178146
"Cell1240",-0.0911871775089052
"Cell1241",-0.0911871775089052
"Cell1242",-0.0847543285125383
"Cell1243",-0.0910890359499901
"Cell1244",-0.100634141923401
"Cell1245",-0.0602815544637664
"Cell1246",-0.107424367494405
"Cell1247",-0.0605696885898385
"Cell1248",-0.118117517781714
"Cell1249",-0.118117517781714
"Cell1250",-0.118117517781714
"Cell1251",-0.0873365480987677
"Cell1252",-0.0424554850394688
"Cell1253",-0.0424554850394688
"Cell1254",0.178293417770962
"Cell1255",-0.0929328263996954
"Cell1256",-0.068194465802204
"Cell1257",-0.0259842071852567
"Cell1258",-0.128611807607276
"Cell1259",-0.00916008905798249
"Cell1260",-0.118253323166515
"Cell1261",0.023771404740022
"Cell1262",-0.103247317064294
"Cell1263",-0.00262122371050633
"Cell1264",-0.113776024871055
"Cell1265",-0.0602815544637664
"Cell1266",-0.0930574533003201
"Cell1267",-0.0847543285125383
"Cell1268",-0.107424367494405
"Cell1269",-0.00431330390042217
"Cell1270",-0.0477696207861076
"Cell1271",-0.103247317064294
"Cell1272",-0.0870473236367797
"Cell1273",0.0877971463339305
"Cell1274",-0.100634141923401
"Cell1275",-0.0815844242794486
"Cell1276",-0.068194465802204
"Cell1277",-0.0651346294823475
"Cell1278",-0.0469632796401811
"Cell1279",-0.0847543285125383
"Cell1280",-0.068194465802204
"Cell1281",-0.0847543285125383
"Cell1282",-0.0123797896190594
"Cell1283",-0.0569518647267006
"Cell1284",0.00658257592056721
"Cell1285",-0.113776024871055
"Cell1286",-0.0980972892181423
"Cell1287",-0.0694402257463812
"Cell1288",0.0270362337521152
"Cell1289",0.125175480335359
"Cell1290",-0.0288834623818671
"Cell1291",-0.0996796461705488
"Cell1292",-0.0549899117261017
"Cell1293",-0.0739207102959274
"Cell1294",-0.107424367494405
"Cell1295",-0.0966880002628954
"Cell1296",-0.0733261643271226
"Cell1297",0.14607071508504
"Cell1298",-0.100766949438081
"Cell1299",-0.123860397599287
"Cell1300",-0.0777972082138874
"Cell1301",-0.00916008905798249
"Cell1302",-0.085589677098398
"Cell1303",0.106006191876978
"Cell1304",-0.0962711029562759
"Cell1305",-0.0996796461705488
"Cell1306",-0.0306353788346265
"Cell1307",-0.0962711029562759
"Cell1308",-0.116374510035804
"Cell1309",-0.0966880002628954
"Cell1310",-0.0870473236367797
"Cell1311",-0.103790872466246
"Cell1312",-0.0288834623818671
"Cell1313",-0.0424554850394688
"Cell1314",-0.0651346294823475
"Cell1315",-0.0549899117261017
"Cell1316",-0.123860397599287
"Cell1317",-0.0873365480987677
"Cell1318",-0.0815844242794486
"Cell1319",-0.0800057613918733
"Cell1320",-0.113776024871055
"Cell1321",-0.103247317064294
"Cell1322",0.0119651808800035
"Cell1323",-0.113776024871055
"Cell1324",-0.128611807607276
"Cell1325",-0.0810162872197565
"Cell1326",-0.0991986049493108
"Cell1327",-0.113776024871055
"Cell1328",-0.0873365480987677
"Cell1329",-0.123860397599287
"Cell1330",-0.0602815544637664
"Cell1331",-0.103790872466246
"Cell1332",-0.116374510035804
"Cell1333",-0.0996796461705488
"Cell1334",-0.0155357301327899
"Cell1335",-0.0815844242794486
"Cell1336",-0.0966880002628954
"Cell1337",-0.0884615061178146
"Cell1338",-0.118129553564717
"Cell1339",-0.0966880002628954
"Cell1340",-0.0346715399335743
"Cell1341",-0.118129553564717
"Cell1342",-0.0847543285125383
"Cell1343",-0.0249998461047705
