"","isoforest_score"
"Cell1344",-0.128611807607276
"Cell1345",-0.0929328263996954
"Cell1346",-0.0847543285125383
"Cell1347",-0.100634141923401
"Cell1348",-0.0649531929629864
"Cell1349",-0.0962711029562759
"Cell1350",-0.0402220410502222
"Cell1351",-0.103247317064294
"Cell1352",-0.0966880002628954
"Cell1353",-0.118129553564717
"Cell1354",-0.0239899841635798
"Cell1355",-0.0569518647267006
"Cell1356",-0.128611807607276
"Cell1357",-0.109639702360781
"Cell1358",-0.032053378669418
"Cell1359",-0.128611807607276
"Cell1360",-0.0259842071852567
"Cell1361",-0.0288834623818671
"Cell1362",-0.113889746337642
"Cell1363",-0.0651346294823475
"Cell1364",-0.118129553564717
"Cell1365",-0.0733261643271226
"Cell1366",-0.0306353788346265
"Cell1367",-0.123860397599287
"Cell1368",-0.109639702360781
"Cell1369",-0.0712783666589941
"Cell1370",-0.0477696207861076
"Cell1371",0
"Cell1372",-0.024205566815347
"Cell1373",0.0845194462266528
"Cell1374",-0.0810162872197565
"Cell1375",-0.118129553564717
"Cell1376",-0.0996796461705488
"Cell1377",-0.128611807607276
"Cell1378",-0.0990715160635078
"Cell1379",-0.128611807607276
"Cell1380",-0.100766949438081
"Cell1381",-0.0810162872197565
"Cell1382",0.178293417770962
"Cell1383",-0.103790872466246
"Cell1384",0.0908940647859081
"Cell1385",0.101521834216032
"Cell1386",-0.0249998461047705
"Cell1387",0.0416879834104633
"Cell1388",-0.085589677098398
"Cell1389",-0.0288834623818671
"Cell1390",-0.0980972892181423
"Cell1391",-0.0962711029562759
"Cell1392",-0.0962711029562759
"Cell1393",-0.0549899117261017
"Cell1394",-0.0929328263996954
"Cell1395",-0.039408292799057
"Cell1396",-0.106995002390632
"Cell1397",-0.118253323166515
"Cell1398",-0.013631412206901
"Cell1399",-0.0815844242794486
"Cell1400",-0.032053378669418
"Cell1401",0.026834893713506
"Cell1402",-0.116374510035804
"Cell1403",-0.0760773402557152
"Cell1404",-0.0402220410502222
"Cell1405",0.0492365632579272
"Cell1406",-0.0649531929629864
"Cell1407",-0.0605696885898385
"Cell1408",-0.0306353788346265
"Cell1409",-0.0996796461705488
"Cell1410",-0.039408292799057
"Cell1411",-0.0815844242794486
"Cell1412",-0.0980972892181423
"Cell1413",-0.0996796461705488
"Cell1414",-0.0846567152643597
"Cell1415",-0.0815844242794486
"Cell1416",0.0416879834104633
"Cell1417",-0.0469632796401811
"Cell1418",-0.123860397599287
"Cell1419",0.0877971463339305
"Cell1420",-0.113776024871055
"Cell1421",-0.100766949438081
"Cell1422",-0.0810162872197565
"Cell1423",-0.0777972082138874
"Cell1424",-0.100634141923401
"Cell1425",-0.032053378669418
"Cell1426",-0.0990715160635078
"Cell1427",-0.0980972892181423
"Cell1428",-0.0733261643271226
"Cell1429",-0.0365082324245664
"Cell1430",-0.039408292799057
"Cell1431",-0.032053378669418
"Cell1432",-0.085589677098398
"Cell1433",-0.118253323166515
"Cell1434",-0.100634141923401
"Cell1435",-0.0815844242794486
"Cell1436",-0.0911871775089052
"Cell1437",-0.100766949438081
"Cell1438",-0.0424554850394688
"Cell1439",-0.0990715160635078
"Cell1440",-0.0569518647267006
"Cell1441",-0.0815844242794486
"Cell1442",-0.0249998461047705
"Cell1443",-0.107424367494405
"Cell1444",-0.0873365480987677
"Cell1445",-0.118117517781714
"Cell1446",0.0897464534017524
"Cell1447",-0.0777972082138874
"Cell1448",-0.0249998461047705
"Cell1449",-0.0259842071852567
"Cell1450",0.0877971463339305
"Cell1451",-0.0990715160635078
"Cell1452",-0.106995002390632
"Cell1453",-0.123860397599287
"Cell1454",-0.0346715399335743
"Cell1455",-0.0435765158542545
"Cell1456",-0.0694402257463812
"Cell1457",-0.068194465802204
"Cell1458",-0.107424367494405
"Cell1459",-0.0815844242794486
"Cell1460",-0.0602815544637664
"Cell1461",-0.0846567152643597
"Cell1462",-0.0873365480987677
"Cell1463",-0.0250217675329212
"Cell1464",-0.118253323166515
"Cell1465",-0.0957436534488474
"Cell1466",-0.0990715160635078
"Cell1467",0.125546017222316
"Cell1468",-0.103790872466246
"Cell1469",0.020038936888929
"Cell1470",-0.0602815544637664
"Cell1471",-0.116374510035804
"Cell1472",-0.0602815544637664
"Cell1473",-0.0870473236367797
"Cell1474",0.03417839651474
"Cell1475",-0.0884615061178146
"Cell1476",-0.109639702360781
"Cell1477",-0.123860397599287
"Cell1478",-0.0966880002628954
"Cell1479",-0.0800057613918733
"Cell1480",-0.0288834623818671
"Cell1481",-0.107424367494405
"Cell1482",-0.0800057613918733
"Cell1483",-0.0957436534488474
"Cell1484",-0.00791093271406129
"Cell1485",-0.0990715160635078
"Cell1486",0
"Cell1487",-0.0402220410502222
"Cell1488",-0.0760773402557152
"Cell1489",-0.0733261643271226
"Cell1490",-0.118253323166515
"Cell1491",-0.0259842071852567
"Cell1492",-0.0569518647267006
"Cell1493",-0.0777972082138874
"Cell1494",-0.0957436534488474
"Cell1495",-0.0712783666589941
"Cell1496",-0.103247317064294
"Cell1497",-0.128611807607276
"Cell1498",-0.109639702360781
"Cell1499",-0.107424367494405
"Cell1500",-0.118253323166515
"Cell1501",-0.0991986049493108
"Cell1502",-0.100634141923401
"Cell1503",-0.0991986049493108
"Cell1504",-0.0549899117261017
"Cell1505",-0.0580059303881268
"Cell1506",-0.0602815544637664
"Cell1507",0.020038936888929
"Cell1508",0.0252946965977191
"Cell1509",-0.0929328263996954
"Cell1510",0.101521834216032
"Cell1511",0.155008543334254
"Cell1512",-0.0733261643271226
"Cell1513",-0.0693090575052082
"Cell1514",-0.0957436534488474
"Cell1515",-0.0884615061178146
"Cell1516",0.144039352582166
"Cell1517",0.026834893713506
"Cell1518",-0.0990715160635078
"Cell1519",-0.116374510035804
"Cell1520",0.112223372273794
"Cell1521",-0.085589677098398
"Cell1522",-0.0810162872197565
"Cell1523",-0.0996796461705488
"Cell1524",-0.118129553564717
"Cell1525",-0.103790872466246
"Cell1526",-0.0929328263996954
"Cell1527",-0.0929328263996954
"Cell1528",-0.113776024871055
"Cell1529",-0.0424554850394688
"Cell1530",-0.118117517781714
"Cell1531",-0.0693090575052082
"Cell1532",-0.0873365480987677
"Cell1533",-0.0486776022512758
"Cell1534",-0.123860397599287
"Cell1535",-0.0966880002628954
"Cell1536",-0.0694402257463812
"Cell1537",-0.103790872466246
"Cell1538",-0.0398125120144865
"Cell1539",-0.032053378669418
"Cell1540",-0.0911871775089052
"Cell1541",-0.0911871775089052
"Cell1542",-0.109639702360781
"Cell1543",0.0170590764926729
"Cell1544",-0.0815844242794486
"Cell1545",-0.0120824292484901
"Cell1546",0.0229470080381726
"Cell1547",-0.0929328263996954
"Cell1548",-0.106995002390632
"Cell1549",-0.118129553564717
"Cell1550",-0.0870473236367797
"Cell1551",0.178293417770962
"Cell1552",-0.118253323166515
"Cell1553",-0.0990715160635078
"Cell1554",-0.068194465802204
"Cell1555",0.0252946965977191
"Cell1556",-0.118253323166515
"Cell1557",-0.128611807607276
"Cell1558",-0.116374510035804
"Cell1559",-0.0990715160635078
"Cell1560",-0.085589677098398
"Cell1561",-0.0930574533003201
"Cell1562",-0.128611807607276
"Cell1563",-0.00431330390042217
"Cell1564",-0.0306111252540489
"Cell1565",-0.107424367494405
"Cell1566",-0.0911871775089052
"Cell1567",-0.0911871775089052
"Cell1568",-0.0760773402557152
"Cell1569",0
"Cell1570",-0.0870473236367797
"Cell1571",-0.118117517781714
"Cell1572",-0.0204433665638473
"Cell1573",-0.0990715160635078
"Cell1574",-0.118117517781714
"Cell1575",-0.032053378669418
"Cell1576",-0.0605696885898385
"Cell1577",-0.0239899841635798
"Cell1578",-0.0870473236367797
"Cell1579",0.0701983156437413
"Cell1580",-0.106995002390632
"Cell1581",-0.068194465802204
"Cell1582",-0.113889746337642
"Cell1583",-0.0259842071852567
"Cell1584",-0.0911871775089052
"Cell1585",-0.103790872466246
"Cell1586",-0.0800057613918733
"Cell1587",-0.113776024871055
"Cell1588",0.214551869748788
"Cell1589",-0.0911871775089052
"Cell1590",-0.0499067678154018
"Cell1591",-0.100634141923401
"Cell1592",0
"Cell1593",-0.0815844242794486
"Cell1594",-0.0930574533003201
"Cell1595",-0.103247317064294
"Cell1596",-0.0760773402557152
"Cell1597",-0.0403196525821284
"Cell1598",-0.118129553564717
"Cell1599",-0.100766949438081
"Cell1600",-0.0477696207861076
"Cell1601",-0.0394311098531548
"Cell1602",-0.0394311098531548
"Cell1603",-0.109639702360781
"Cell1604",0
"Cell1605",-0.103790872466246
"Cell1606",-0.100766949438081
"Cell1607",-0.00916008905798249
"Cell1608",-0.128611807607276
"Cell1609",-0.0403196525821284
"Cell1610",-0.100634141923401
"Cell1611",-0.0424554850394688
"Cell1612",-0.0884615061178146
"Cell1613",-0.0651346294823475
"Cell1614",-0.0249998461047705
"Cell1615",-0.116374510035804
"Cell1616",-0.0929328263996954
"Cell1617",-0.0346715399335743
"Cell1618",-0.123860397599287
"Cell1619",-0.128611807607276
"Cell1620",-0.123860397599287
"Cell1621",-0.103247317064294
"Cell1622",-0.0966880002628954
"Cell1623",-0.118253323166515
"Cell1624",-0.0847543285125383
"Cell1625",-0.0733261643271226
"Cell1626",-0.118253323166515
"Cell1627",0.171973294670252
"Cell1628",-0.0884615061178146
"Cell1629",-0.00791093271406129
"Cell1630",-0.128611807607276
"Cell1631",-0.0929328263996954
"Cell1632",-0.0123797896190594
"Cell1633",-0.0602815544637664
"Cell1634",-0.128611807607276
"Cell1635",0.0845194462266528
"Cell1636",-0.0800057613918733
"Cell1637",-0.128611807607276
"Cell1638",-0.123860397599287
"Cell1639",-0.0815844242794486
"Cell1640",-0.0929328263996954
"Cell1641",-0.0815844242794486
"Cell1642",-0.0729922594743335
"Cell1643",-0.0870473236367797
"Cell1644",-0.068194465802204
"Cell1645",-0.116374510035804
"Cell1646",-0.0957436534488474
"Cell1647",-0.100766949438081
"Cell1648",-0.0846567152643597
"Cell1649",0.23210839608848
"Cell1650",-0.0346715399335743
"Cell1651",0.106006191876978
"Cell1652",-0.0990715160635078
"Cell1653",-0.106995002390632
"Cell1654",0.03417839651474
"Cell1655",-0.113776024871055
"Cell1656",-0.0651346294823475
"Cell1657",-0.116374510035804
"Cell1658",-0.0800057613918733
"Cell1659",-0.00262122371050633
"Cell1660",0.0119651808800035
"Cell1661",-0.00916008905798249
"Cell1662",-0.0884615061178146
"Cell1663",-0.0204433665638473
"Cell1664",-0.116374510035804
"Cell1665",-0.0911871775089052
"Cell1666",-0.103247317064294
"Cell1667",-0.0477696207861076
"Cell1668",-0.0346715399335743
"Cell1669",-0.109639702360781
"Cell1670",-0.113889746337642
"Cell1671",-0.0846567152643597
"Cell1672",-0.0962711029562759
"Cell1673",-0.0884615061178146
"Cell1674",-0.116374510035804
"Cell1675",0.0442125354729727
"Cell1676",-0.0306353788346265
"Cell1677",-0.00916008905798249
"Cell1678",-0.0435765158542545
"Cell1679",-0.0911871775089052
"Cell1680",-0.0910890359499901
"Cell1681",-0.116374510035804
"Cell1682",-0.0873365480987677
"Cell1683",-0.0800057613918733
"Cell1684",-0.116374510035804
"Cell1685",0.0372265776077132
"Cell1686",-0.0499067678154018
"Cell1687",-0.032053378669418
"Cell1688",-0.0729922594743335
"Cell1689",-0.032053378669418
"Cell1690",-0.0966880002628954
"Cell1691",-0.0694402257463812
"Cell1692",0.188213650132195
"Cell1693",-0.0733261643271226
"Cell1694",-0.0712783666589941
"Cell1695",0.023771404740022
"Cell1696",-0.113776024871055
"Cell1697",-0.0739207102959274
"Cell1698",-0.0962711029562759
"Cell1699",-0.0651346294823475
"Cell1700",-0.128611807607276
"Cell1701",-0.024205566815347
"Cell1702",-0.0911871775089052
"Cell1703",0
"Cell1704",-0.100766949438081
"Cell1705",-0.0249998461047705
"Cell1706",-0.0394311098531548
"Cell1707",-0.0847543285125383
"Cell1708",0.0170590764926729
"Cell1709",-0.123860397599287
"Cell1710",-0.0403196525821284
"Cell1711",-0.024205566815347
"Cell1712",-0.118117517781714
"Cell1713",-0.0605696885898385
"Cell1714",-0.0733261643271226
"Cell1715",-0.0847543285125383
"Cell1716",-0.0846567152643597
"Cell1717",-0.0469632796401811
"Cell1718",-0.0477696207861076
"Cell1719",-0.085589677098398
"Cell1720",-0.118117517781714
"Cell1721",-0.0990715160635078
"Cell1722",-0.0810162872197565
"Cell1723",-0.0847543285125383
"Cell1724",-0.00916008905798249
"Cell1725",-0.100766949438081
"Cell1726",-0.068194465802204
"Cell1727",-0.0580059303881268
"Cell1728",-0.113889746337642
"Cell1729",0.165674476740693
"Cell1730",-0.106995002390632
"Cell1731",-0.0605696885898385
"Cell1732",-0.0693090575052082
"Cell1733",-0.128611807607276
"Cell1734",-0.0996796461705488
"Cell1735",-0.113776024871055
"Cell1736",-0.0549899117261017
"Cell1737",-0.118129553564717
"Cell1738",-0.113889746337642
"Cell1739",-0.116374510035804
"Cell1740",-0.0910890359499901
"Cell1741",0.0845194462266528
"Cell1742",-0.0663996341613878
"Cell1743",-0.0990715160635078
"Cell1744",-0.118129553564717
"Cell1745",-0.0873365480987677
"Cell1746",-0.128611807607276
"Cell1747",-0.0605696885898385
"Cell1748",0.199243758947103
"Cell1749",-0.0259842071852567
"Cell1750",-0.0499067678154018
"Cell1751",-0.0694402257463812
"Cell1752",-0.032053378669418
"Cell1753",-0.0477696207861076
"Cell1754",-0.100634141923401
"Cell1755",-0.0800057613918733
"Cell1756",-0.0873365480987677
"Cell1757",0
"Cell1758",-0.0873365480987677
"Cell1759",0.0252946965977191
"Cell1760",-0.113776024871055
"Cell1761",-0.085589677098398
"Cell1762",-0.0402220410502222
"Cell1763",-0.0991986049493108
"Cell1764",-0.0815844242794486
"Cell1765",-0.0469632796401811
"Cell1766",-0.0394311098531548
"Cell1767",0.125175480335359
"Cell1768",-0.0651346294823475
"Cell1769",-0.123860397599287
"Cell1770",-0.0306353788346265
"Cell1771",-0.0966880002628954
"Cell1772",-0.0760773402557152
"Cell1773",-0.118129553564717
"Cell1774",-0.103247317064294
"Cell1775",-0.00431330390042217
"Cell1776",-0.0651346294823475
"Cell1777",-0.128611807607276
"Cell1778",-0.113776024871055
"Cell1779",-0.0870473236367797
"Cell1780",-0.113776024871055
"Cell1781",0.0157553107559415
"Cell1782",-0.123860397599287
"Cell1783",-0.0815844242794486
"Cell1784",-0.0966880002628954
"Cell1785",-0.0549899117261017
"Cell1786",-0.0733261643271226
"Cell1787",-0.123860397599287
"Cell1788",0.0845194462266528
"Cell1789",-0.118129553564717
"Cell1790",-0.0930574533003201
"Cell1791",-0.0569518647267006
"Cell1792",-0.113889746337642
"Cell1793",-0.00791093271406129
"Cell1794",-0.128611807607276
"Cell1795",-0.0259842071852567
"Cell1796",-0.0929328263996954
"Cell1797",-0.0569518647267006
"Cell1798",-0.109639702360781
"Cell1799",-0.0911871775089052
"Cell1800",-0.0990715160635078
"Cell1801",-0.0800057613918733
"Cell1802",0.101517392073665
"Cell1803",-0.0499067678154018
"Cell1804",0.0189020831440322
"Cell1805",0.0845194462266528
"Cell1806",-0.0815844242794486
"Cell1807",-0.0991986049493108
"Cell1808",-0.0991986049493108
"Cell1809",-0.128611807607276
"Cell1810",-0.0957436534488474
"Cell1811",-0.107424367494405
"Cell1812",-0.0957436534488474
"Cell1813",-0.0288834623818671
"Cell1814",-0.0962711029562759
"Cell1815",-0.123860397599287
"Cell1816",0.170966641597375
"Cell1817",0.0637407739044984
"Cell1818",-0.118117517781714
"Cell1819",-0.0884615061178146
"Cell1820",-0.0847543285125383
"Cell1821",0.0614143021523716
"Cell1822",-0.0810162872197565
"Cell1823",-0.0929328263996954
"Cell1824",-0.116374510035804
"Cell1825",-0.0911871775089052
"Cell1826",-0.0486776022512758
"Cell1827",-0.128611807607276
"Cell1828",-0.0499067678154018
"Cell1829",-0.039408292799057
"Cell1830",-0.109639702360781
"Cell1831",-0.0602815544637664
"Cell1832",-0.128611807607276
"Cell1833",-0.113776024871055
"Cell1834",-0.0234866081785384
"Cell1835",-0.0651346294823475
"Cell1836",-0.0346715399335743
"Cell1837",0.101521834216032
"Cell1838",-0.0929328263996954
"Cell1839",-0.0966880002628954
"Cell1840",-0.068194465802204
"Cell1841",-0.0991986049493108
"Cell1842",-0.0249998461047705
"Cell1843",-0.0846567152643597
"Cell1844",-0.100766949438081
"Cell1845",-0.0435765158542545
"Cell1846",-0.0394311098531548
"Cell1847",-0.113889746337642
"Cell1848",-0.0693090575052082
"Cell1849",-0.0424554850394688
"Cell1850",-0.0402220410502222
"Cell1851",-0.0929328263996954
"Cell1852",-0.0402220410502222
"Cell1853",-0.0846567152643597
"Cell1854",-0.118253323166515
"Cell1855",0.147646790634852
"Cell1856",-0.118117517781714
"Cell1857",-0.0870473236367797
"Cell1858",-0.0602815544637664
"Cell1859",-0.0884615061178146
"Cell1860",-0.032053378669418
"Cell1861",0.026834893713506
"Cell1862",-0.0962711029562759
"Cell1863",-0.118129553564717
"Cell1864",-0.0760773402557152
"Cell1865",-0.0760773402557152
"Cell1866",-0.0966880002628954
"Cell1867",-0.0469632796401811
"Cell1868",-0.0249998461047705
"Cell1869",-0.113889746337642
"Cell1870",-0.0288834623818671
"Cell1871",-0.0580059303881268
"Cell1872",-0.103790872466246
"Cell1873",-0.0929328263996954
"Cell1874",-0.0800057613918733
"Cell1875",-0.0991986049493108
"Cell1876",-0.118253323166515
"Cell1877",-0.100634141923401
"Cell1878",-0.0996796461705488
"Cell1879",-0.0694402257463812
"Cell1880",-0.0884615061178146
"Cell1881",-0.0800057613918733
"Cell1882",-0.0800057613918733
"Cell1883",0.026834893713506
"Cell1884",-0.118117517781714
"Cell1885",-0.0477696207861076
"Cell1886",-0.0810162872197565
"Cell1887",-0.0800057613918733
"Cell1888",-0.0204433665638473
"Cell1889",-0.0477696207861076
"Cell1890",-0.0155357301327899
"Cell1891",-0.113776024871055
"Cell1892",-0.116374510035804
"Cell1893",-0.0424554850394688
"Cell1894",-0.0884615061178146
"Cell1895",0.0252946965977191
"Cell1896",0.0270362337521152
"Cell1897",-0.0929328263996954
"Cell1898",-0.0884615061178146
"Cell1899",-0.0469632796401811
"Cell1900",-0.123860397599287
"Cell1901",0.0877971463339305
"Cell1902",-0.0469632796401811
"Cell1903",-0.0398381115425575
"Cell1904",-0.0605696885898385
"Cell1905",-0.0249998461047705
"Cell1906",-0.0777972082138874
"Cell1907",-0.0649531929629864
"Cell1908",0.178293417770962
"Cell1909",0.133587452569568
"Cell1910",-0.128611807607276
"Cell1911",-0.0884615061178146
"Cell1912",-0.0962711029562759
"Cell1913",0.0252946965977191
"Cell1914",-0.0846567152643597
"Cell1915",0
"Cell1916",-0.0996796461705488
"Cell1917",-0.118117517781714
"Cell1918",0.026834893713506
"Cell1919",-0.118117517781714
"Cell1920",-0.113776024871055
"Cell1921",-0.0911871775089052
"Cell1922",-0.100766949438081
"Cell1923",-0.0259842071852567
"Cell1924",-0.0966880002628954
"Cell1925",-0.024205566815347
"Cell1926",-0.0259842071852567
"Cell1927",-0.0105987630930829
"Cell1928",-0.0991986049493108
"Cell1929",0.020038936888929
"Cell1930",-0.0649531929629864
"Cell1931",-0.0884615061178146
"Cell1932",0.214551869748788
"Cell1933",-0.0911871775089052
"Cell1934",0.226500326178842
"Cell1935",-0.123860397599287
"Cell1936",-0.100634141923401
"Cell1937",-0.0929328263996954
"Cell1938",0.0270362337521152
"Cell1939",0.026834893713506
"Cell1940",-0.0873365480987677
"Cell1941",-0.0884615061178146
"Cell1942",-0.0847543285125383
"Cell1943",0.0119651808800035
"Cell1944",-0.0962711029562759
"Cell1945",-0.0477696207861076
"Cell1946",-0.032053378669418
"Cell1947",-0.0580059303881268
"Cell1948",-0.0249998461047705
"Cell1949",-0.103790872466246
"Cell1950",-0.0549899117261017
"Cell1951",-0.128611807607276
"Cell1952",-0.0846567152643597
"Cell1953",-0.100766949438081
"Cell1954",-0.0966880002628954
"Cell1955",-0.100766949438081
"Cell1956",-0.0991986049493108
"Cell1957",-0.0990715160635078
"Cell1958",0.0726922475470649
"Cell1959",-0.0911871775089052
"Cell1960",-0.118253323166515
"Cell1961",-0.123860397599287
"Cell1962",-0.0846567152643597
"Cell1963",-0.0777972082138874
"Cell1964",-0.0499067678154018
"Cell1965",-0.103247317064294
"Cell1966",-0.0847543285125383
"Cell1967",-0.0777972082138874
"Cell1968",-0.0815844242794486
"Cell1969",-0.118253323166515
"Cell1970",0.0637407739044984
"Cell1971",-0.0651346294823475
"Cell1972",0.223365389628798
"Cell1973",-0.0580059303881268
"Cell1974",-0.0966880002628954
"Cell1975",0.026834893713506
"Cell1976",-0.0580059303881268
"Cell1977",-0.0815844242794486
"Cell1978",-0.0499067678154018
"Cell1979",-0.0424554850394688
"Cell1980",-0.0605696885898385
"Cell1981",-0.0424554850394688
"Cell1982",-0.0477696207861076
"Cell1983",-0.100766949438081
"Cell1984",-0.109639702360781
"Cell1985",-0.0394311098531548
"Cell1986",-0.0957436534488474
"Cell1987",-0.0966880002628954
"Cell1988",-0.068194465802204
"Cell1989",0.0270362337521152
"Cell1990",0.020038936888929
"Cell1991",-0.0930574533003201
"Cell1992",-0.0980972892181423
"Cell1993",-0.0435765158542545
"Cell1994",-0.113776024871055
"Cell1995",-0.103247317064294
"Cell1996",-0.123860397599287
"Cell1997",-0.118253323166515
"Cell1998",0.101517392073665
"Cell1999",-0.118129553564717
"Cell2000",-0.118129553564717
