"","nFeature_RNA","nCount_RNA","percent.mt"
"Cell1",34,34,0
"Cell2",33,33,0
"Cell3",42,42,0
"Cell4",36,36,0
"Cell5",41,41,0
"Cell6",40,41,0
"Cell7",37,37,0
"Cell8",35,36,0
"Cell9",36,38,0
"Cell10",47,49,0
"Cell11",39,42,0
"Cell12",32,33,0
"Cell13",41,44,0
"Cell14",43,44,0
"Cell15",38,38,0
"Cell16",34,35,0
"Cell17",37,37,0
"Cell18",30,32,0
"Cell19",36,37,0
"Cell20",30,30,0
"Cell21",44,45,0
"Cell22",41,41,0
"Cell23",52,53,0
"Cell24",44,46,0
"Cell25",30,30,0
"Cell26",43,43,0
"Cell27",42,42,0
"Cell28",37,38,0
"Cell29",29,30,0
"Cell30",31,33,0
"Cell31",36,39,0
"Cell32",40,40,0
"Cell33",42,43,0
"Cell34",50,51,0
"Cell35",37,37,0
"Cell36",40,41,0
"Cell37",32,33,0
"Cell38",46,47,0
"Cell39",35,36,0
"Cell40",38,41,0
"Cell41",53,54,0
"Cell42",30,30,0
"Cell43",41,42,0
"Cell44",57,60,0
"Cell45",40,40,0
"Cell46",39,41,0
"Cell47",33,35,0
"Cell48",51,52,0
"Cell49",39,40,0
"Cell50",32,33,0
"Cell51",35,37,0
"Cell52",35,35,0
"Cell53",32,35,0
"Cell54",49,51,0
"Cell55",41,43,0
"Cell56",35,36,0
"Cell57",45,46,0
"Cell58",32,33,0
"Cell59",44,46,0
"Cell60",33,33,0
"Cell61",50,53,0
"Cell62",42,42,0
"Cell63",42,42,0
"Cell64",34,34,0
"Cell65",41,41,0
"Cell66",31,34,0
"Cell67",46,48,0
"Cell68",48,51,0
"Cell69",42,44,0
"Cell70",43,43,0
"Cell71",33,37,0
"Cell72",41,42,0
"Cell73",36,37,0
"Cell74",52,56,0
"Cell75",44,45,0
"Cell76",44,48,0
"Cell77",42,42,0
"Cell78",41,41,0
"Cell79",40,40,0
"Cell80",47,50,0
"Cell81",40,40,0
"Cell82",42,42,0
"Cell83",33,33,0
"Cell84",41,41,0
"Cell85",46,48,0
"Cell86",38,39,0
"Cell87",44,44,0
"Cell88",53,55,0
"Cell89",39,39,0
"Cell90",37,37,0
"Cell91",38,39,0
"Cell92",52,58,0
"Cell93",40,40,0
"Cell94",42,43,0
"Cell95",43,45,0
"Cell96",29,31,0
"Cell97",32,32,0
"Cell98",35,36,0
"Cell99",39,39,0
"Cell100",41,41,0
"Cell101",37,39,0
"Cell102",36,36,0
"Cell103",40,41,0
"Cell104",34,35,0
"Cell105",48,48,0
"Cell106",52,52,0
"Cell107",41,42,0
"Cell108",40,41,0
"Cell109",38,40,0
"Cell110",45,45,0
"Cell111",40,40,0
"Cell112",30,31,0
"Cell113",33,36,0
"Cell114",44,48,0
"Cell115",31,32,0
"Cell116",37,38,0
"Cell117",34,35,0
"Cell118",43,43,0
"Cell119",43,45,0
"Cell120",32,34,0
"Cell121",41,45,0
"Cell122",36,37,0
"Cell123",42,42,0
"Cell124",40,43,0
"Cell125",26,26,0
"Cell126",34,36,0
"Cell127",34,35,0
"Cell128",46,50,0
"Cell129",45,47,0
"Cell130",40,42,0
"Cell131",37,40,0
"Cell132",43,44,0
"Cell133",42,42,0
"Cell134",28,29,0
"Cell135",34,34,0
"Cell136",37,39,0
"Cell137",48,50,0
"Cell138",57,57,0
"Cell139",33,33,0
"Cell140",47,48,0
"Cell141",38,39,0
"Cell142",38,41,0
"Cell143",40,40,0
"Cell144",33,36,0
"Cell145",42,43,0
"Cell146",43,46,0
"Cell147",31,31,0
"Cell148",45,46,0
"Cell149",27,28,0
"Cell150",41,44,0
"Cell151",38,39,0
"Cell152",34,35,0
"Cell153",31,31,0
"Cell154",35,36,0
"Cell155",35,35,0
"Cell156",37,38,0
"Cell157",38,42,0
"Cell158",44,47,0
"Cell159",45,48,0
"Cell160",46,47,0
"Cell161",36,37,0
"Cell162",36,36,0
"Cell163",41,43,0
"Cell164",40,41,0
"Cell165",43,44,0
"Cell166",52,54,0
"Cell167",43,46,0
"Cell168",38,38,0
"Cell169",47,48,0
"Cell170",45,48,0
"Cell171",48,49,0
"Cell172",41,43,0
"Cell173",31,32,0
"Cell174",44,44,0
"Cell175",27,28,0
"Cell176",42,44,0
"Cell177",39,39,0
"Cell178",39,41,0
"Cell179",36,36,0
"Cell180",24,24,0
"Cell181",37,37,0
"Cell182",31,31,0
"Cell183",40,42,0
"Cell184",38,38,0
"Cell185",47,49,0
"Cell186",38,40,0
"Cell187",38,38,0
"Cell188",43,43,0
"Cell189",46,47,0
"Cell190",43,44,0
"Cell191",36,36,0
"Cell192",36,38,0
"Cell193",34,35,0
"Cell194",48,48,0
"Cell195",34,34,0
"Cell196",43,45,0
"Cell197",37,38,0
"Cell198",49,51,0
"Cell199",37,37,0
"Cell200",37,37,0
"Cell201",32,33,0
"Cell202",34,36,0
"Cell203",36,37,0
"Cell204",39,41,0
"Cell205",40,41,0
"Cell206",37,38,0
"Cell207",39,39,0
"Cell208",35,36,0
"Cell209",42,42,0
"Cell210",39,39,0
"Cell211",30,30,0
"Cell212",27,28,0
"Cell213",40,40,0
"Cell214",40,40,0
"Cell215",38,39,0
"Cell216",36,41,0
"Cell217",41,43,0
"Cell218",42,43,0
"Cell219",42,44,0
"Cell220",43,45,0
"Cell221",42,44,0
"Cell222",45,47,0
"Cell223",39,41,0
"Cell224",46,49,0
"Cell225",41,42,0
"Cell226",39,39,0
"Cell227",35,38,0
"Cell228",31,31,0
"Cell229",46,47,0
"Cell230",44,46,0
"Cell231",35,36,0
"Cell232",37,37,0
"Cell233",38,40,0
"Cell234",39,39,0
"Cell235",49,51,0
"Cell236",36,39,0
"Cell237",29,31,0
"Cell238",51,55,0
"Cell239",36,38,0
"Cell240",40,42,0
"Cell241",44,44,0
"Cell242",37,37,0
"Cell243",49,50,0
"Cell244",40,43,0
"Cell245",45,48,0
"Cell246",37,39,0
"Cell247",41,42,0
"Cell248",42,42,0
"Cell249",48,49,0
"Cell250",40,42,0
"Cell251",39,40,0
"Cell252",51,51,0
"Cell253",42,43,0
"Cell254",43,44,0
"Cell255",36,37,0
"Cell256",43,45,0
"Cell257",40,41,0
"Cell258",50,52,0
"Cell259",41,44,0
"Cell260",36,36,0
"Cell261",48,50,0
"Cell262",45,45,0
"Cell263",31,31,0
"Cell264",40,42,0
"Cell265",49,50,0
"Cell266",30,34,0
"Cell267",43,45,0
"Cell268",33,34,0
"Cell269",36,36,0
"Cell270",33,33,0
"Cell271",41,43,0
"Cell272",38,42,0
"Cell273",43,44,0
"Cell274",29,31,0
"Cell275",52,53,0
"Cell276",41,43,0
"Cell277",35,35,0
"Cell278",43,44,0
"Cell279",46,47,0
"Cell280",43,44,0
"Cell281",35,37,0
"Cell282",29,29,0
"Cell283",46,47,0
"Cell284",47,51,0
"Cell285",51,53,0
"Cell286",43,44,0
"Cell287",38,40,0
"Cell288",45,49,0
"Cell289",44,46,0
"Cell290",35,36,0
"Cell291",31,32,0
"Cell292",46,47,0
"Cell293",36,37,0
"Cell294",41,44,0
"Cell295",45,47,0
"Cell296",41,42,0
"Cell297",41,44,0
"Cell298",34,35,0
"Cell299",35,35,0
"Cell300",43,44,0
"Cell301",40,42,0
"Cell302",45,48,0
"Cell303",39,39,0
"Cell304",46,48,0
"Cell305",36,36,0
"Cell306",53,54,0
"Cell307",37,39,0
"Cell308",31,31,0
"Cell309",42,42,0
"Cell310",33,35,0
"Cell311",28,28,0
"Cell312",40,41,0
"Cell313",39,41,0
"Cell314",34,34,0
"Cell315",29,31,0
"Cell316",28,29,0
"Cell317",37,38,0
"Cell318",35,36,0
"Cell319",47,50,0
"Cell320",37,37,0
"Cell321",40,41,0
"Cell322",51,53,0
"Cell323",44,45,0
"Cell324",45,47,0
"Cell325",45,48,0
"Cell326",36,38,0
"Cell327",46,49,0
"Cell328",26,27,0
"Cell329",38,38,0
"Cell330",35,36,0
"Cell331",40,41,0
"Cell332",51,54,0
"Cell333",34,35,0
"Cell334",32,34,0
"Cell335",44,45,0
"Cell336",38,38,0
"Cell337",31,31,0
"Cell338",36,37,0
"Cell339",48,48,0
"Cell340",51,53,0
"Cell341",31,32,0
"Cell342",27,27,0
"Cell343",38,40,0
"Cell344",40,41,0
"Cell345",40,43,0
"Cell346",31,31,0
"Cell347",43,44,0
"Cell348",40,43,0
"Cell349",39,39,0
"Cell350",42,42,0
"Cell351",46,46,0
"Cell352",44,46,0
"Cell353",32,32,0
"Cell354",37,38,0
"Cell355",42,44,0
"Cell356",28,28,0
"Cell357",46,47,0
"Cell358",38,38,0
"Cell359",44,44,0
"Cell360",38,38,0
"Cell361",39,43,0
"Cell362",46,46,0
"Cell363",41,43,0
"Cell364",37,38,0
"Cell365",45,48,0
"Cell366",36,36,0
"Cell367",44,45,0
"Cell368",36,37,0
"Cell369",42,42,0
"Cell370",40,42,0
"Cell371",54,57,0
"Cell372",34,35,0
"Cell373",34,35,0
"Cell374",51,52,0
"Cell375",42,44,0
"Cell376",36,37,0
"Cell377",40,41,0
"Cell378",54,55,0
"Cell379",45,46,0
"Cell380",32,33,0
"Cell381",30,31,0
"Cell382",33,34,0
"Cell383",28,28,0
"Cell384",47,49,0
"Cell385",38,38,0
"Cell386",38,41,0
"Cell387",34,36,0
"Cell388",28,29,0
"Cell389",43,45,0
"Cell390",46,49,0
"Cell391",35,35,0
"Cell392",43,44,0
"Cell393",44,44,0
"Cell394",41,42,0
"Cell395",45,46,0
"Cell396",34,38,0
"Cell397",38,38,0
"Cell398",40,41,0
"Cell399",39,40,0
"Cell400",40,41,0
"Cell401",38,39,0
"Cell402",29,31,0
"Cell403",42,43,0
"Cell404",32,33,0
"Cell405",48,51,0
"Cell406",49,50,0
"Cell407",41,45,0
"Cell408",45,47,0
"Cell409",47,47,0
"Cell410",45,46,0
"Cell411",39,41,0
"Cell412",36,37,0
"Cell413",40,43,0
"Cell414",37,40,0
"Cell415",35,35,0
"Cell416",36,39,0
"Cell417",35,37,0
"Cell418",46,48,0
"Cell419",41,41,0
"Cell420",44,48,0
"Cell421",41,41,0
"Cell422",40,40,0
"Cell423",43,44,0
"Cell424",46,46,0
"Cell425",42,43,0
"Cell426",46,47,0
"Cell427",43,45,0
"Cell428",36,37,0
"Cell429",41,43,0
"Cell430",35,37,0
"Cell431",41,42,0
"Cell432",37,38,0
"Cell433",42,43,0
"Cell434",42,43,0
"Cell435",46,48,0
"Cell436",42,43,0
"Cell437",44,45,0
"Cell438",38,39,0
"Cell439",29,29,0
"Cell440",38,38,0
"Cell441",48,48,0
"Cell442",34,36,0
"Cell443",43,48,0
"Cell444",36,36,0
"Cell445",42,42,0
"Cell446",33,33,0
"Cell447",42,43,0
"Cell448",43,44,0
"Cell449",40,40,0
"Cell450",37,37,0
"Cell451",40,42,0
"Cell452",46,46,0
"Cell453",31,33,0
"Cell454",42,42,0
"Cell455",42,44,0
"Cell456",54,56,0
"Cell457",34,36,0
"Cell458",41,42,0
"Cell459",41,42,0
"Cell460",36,37,0
"Cell461",39,41,0
"Cell462",48,49,0
"Cell463",35,35,0
"Cell464",47,49,0
"Cell465",42,42,0
"Cell466",38,38,0
"Cell467",36,37,0
"Cell468",37,39,0
"Cell469",43,43,0
"Cell470",37,39,0
"Cell471",32,32,0
"Cell472",33,36,0
"Cell473",33,33,0
"Cell474",40,41,0
"Cell475",45,45,0
"Cell476",41,42,0
"Cell477",34,34,0
"Cell478",40,40,0
"Cell479",36,38,0
"Cell480",39,40,0
"Cell481",35,35,0
"Cell482",45,46,0
"Cell483",43,44,0
"Cell484",38,38,0
"Cell485",40,40,0
"Cell486",39,39,0
"Cell487",43,43,0
"Cell488",30,31,0
"Cell489",37,37,0
"Cell490",38,39,0
"Cell491",43,43,0
"Cell492",45,48,0
"Cell493",37,37,0
"Cell494",40,41,0
"Cell495",42,44,0
"Cell496",43,43,0
"Cell497",39,42,0
"Cell498",35,37,0
"Cell499",37,37,0
"Cell500",45,47,0
"Cell501",45,45,0
"Cell502",37,37,0
"Cell503",41,42,0
"Cell504",44,47,0
"Cell505",27,27,0
"Cell506",47,50,0
"Cell507",36,40,0
"Cell508",29,31,0
"Cell509",36,36,0
"Cell510",44,46,0
"Cell511",41,41,0
"Cell512",38,38,0
"Cell513",36,38,0
"Cell514",45,47,0
"Cell515",50,51,0
"Cell516",45,45,0
"Cell517",38,39,0
"Cell518",40,42,0
"Cell519",36,38,0
"Cell520",39,41,0
"Cell521",42,43,0
"Cell522",36,36,0
"Cell523",46,46,0
"Cell524",49,49,0
"Cell525",32,36,0
"Cell526",33,34,0
"Cell527",34,35,0
"Cell528",37,39,0
"Cell529",36,36,0
"Cell530",42,46,0
"Cell531",36,38,0
"Cell532",45,46,0
"Cell533",37,37,0
"Cell534",47,49,0
"Cell535",37,38,0
"Cell536",34,36,0
"Cell537",43,44,0
"Cell538",33,34,0
"Cell539",34,34,0
"Cell540",43,43,0
"Cell541",36,39,0
"Cell542",29,32,0
"Cell543",38,41,0
"Cell544",44,44,0
"Cell545",32,34,0
"Cell546",35,36,0
"Cell547",37,38,0
"Cell548",41,42,0
"Cell549",40,42,0
"Cell550",41,42,0
"Cell551",38,38,0
"Cell552",35,35,0
"Cell553",34,35,0
"Cell554",42,44,0
"Cell555",39,39,0
"Cell556",46,47,0
"Cell557",36,38,0
"Cell558",40,41,0
"Cell559",45,45,0
"Cell560",35,36,0
"Cell561",44,45,0
"Cell562",37,39,0
"Cell563",29,29,0
"Cell564",38,38,0
"Cell565",50,51,0
"Cell566",28,30,0
"Cell567",26,28,0
"Cell568",36,36,0
"Cell569",28,29,0
"Cell570",47,48,0
"Cell571",37,38,0
"Cell572",31,32,0
"Cell573",35,35,0
"Cell574",44,45,0
"Cell575",32,32,0
"Cell576",39,40,0
"Cell577",31,31,0
"Cell578",46,48,0
"Cell579",46,48,0
"Cell580",40,41,0
"Cell581",34,35,0
"Cell582",45,46,0
"Cell583",33,34,0
"Cell584",33,34,0
"Cell585",38,38,0
"Cell586",35,37,0
"Cell587",42,44,0
"Cell588",49,50,0
"Cell589",37,38,0
"Cell590",34,35,0
"Cell591",45,46,0
"Cell592",34,35,0
"Cell593",49,49,0
"Cell594",43,44,0
"Cell595",33,34,0
"Cell596",39,39,0
"Cell597",37,37,0
"Cell598",42,44,0
"Cell599",39,41,0
"Cell600",41,42,0
"Cell601",45,47,0
"Cell602",38,38,0
"Cell603",35,35,0
"Cell604",40,40,0
"Cell605",40,41,0
"Cell606",30,30,0
"Cell607",41,41,0
"Cell608",48,52,0
"Cell609",43,49,0
"Cell610",45,45,0
"Cell611",33,36,0
"Cell612",38,38,0
"Cell613",36,37,0
"Cell614",35,37,0
"Cell615",43,46,0
"Cell616",44,45,0
"Cell617",36,37,0
"Cell618",45,46,0
"Cell619",38,39,0
"Cell620",46,46,0
"Cell621",30,31,0
"Cell622",39,40,0
"Cell623",38,39,0
"Cell624",48,49,0
"Cell625",43,45,0
"Cell626",41,42,0
"Cell627",33,34,0
"Cell628",31,31,0
"Cell629",47,47,0
"Cell630",45,45,0
"Cell631",36,37,0
"Cell632",34,36,0
"Cell633",39,40,0
"Cell634",32,33,0
"Cell635",58,59,0
"Cell636",39,41,0
"Cell637",50,52,0
"Cell638",49,49,0
"Cell639",34,35,0
"Cell640",47,49,0
"Cell641",33,33,0
"Cell642",31,31,0
"Cell643",28,28,0
"Cell644",44,45,0
"Cell645",42,44,0
"Cell646",29,30,0
"Cell647",50,50,0
"Cell648",40,40,0
"Cell649",47,50,0
"Cell650",38,38,0
"Cell651",37,39,0
"Cell652",45,48,0
"Cell653",39,41,0
"Cell654",45,45,0
"Cell655",42,44,0
"Cell656",51,51,0
"Cell657",52,54,0
"Cell658",34,36,0
"Cell659",46,46,0
"Cell660",43,44,0
"Cell661",28,28,0
"Cell662",42,44,0
"Cell663",29,30,0
"Cell664",33,34,0
"Cell665",40,42,0
"Cell666",33,35,0
"Cell667",32,33,0
"Cell668",43,45,0
"Cell669",40,41,0
"Cell670",38,38,0
"Cell671",41,42,0
"Cell672",40,43,0
"Cell673",39,40,0
"Cell674",40,40,0
"Cell675",41,47,0
"Cell676",37,41,0
"Cell677",46,49,0
"Cell678",39,40,0
"Cell679",50,50,0
"Cell680",44,45,0
"Cell681",34,38,0
"Cell682",44,44,0
"Cell683",49,50,0
"Cell684",42,43,0
"Cell685",40,40,0
"Cell686",43,47,0
"Cell687",46,49,0
"Cell688",49,51,0
"Cell689",41,42,0
"Cell690",45,48,0
"Cell691",36,38,0
"Cell692",41,42,0
"Cell693",38,39,0
"Cell694",50,50,0
"Cell695",40,41,0
"Cell696",35,35,0
"Cell697",39,40,0
"Cell698",49,51,0
"Cell699",47,50,0
"Cell700",42,42,0
"Cell701",36,37,0
"Cell702",34,34,0
"Cell703",34,34,0
"Cell704",40,41,0
"Cell705",40,40,0
"Cell706",42,43,0
"Cell707",32,34,0
"Cell708",43,46,0
"Cell709",38,40,0
"Cell710",47,47,0
"Cell711",34,35,0
"Cell712",39,39,0
"Cell713",36,36,0
"Cell714",38,38,0
"Cell715",44,46,0
"Cell716",33,33,0
"Cell717",46,48,0
"Cell718",32,33,0
"Cell719",39,41,0
"Cell720",35,36,0
"Cell721",49,49,0
"Cell722",31,32,0
"Cell723",46,48,0
"Cell724",45,45,0
"Cell725",42,43,0
"Cell726",31,32,0
"Cell727",45,45,0
"Cell728",34,35,0
"Cell729",42,42,0
"Cell730",41,42,0
"Cell731",31,31,0
"Cell732",30,31,0
"Cell733",39,40,0
"Cell734",35,36,0
"Cell735",26,28,0
"Cell736",39,39,0
"Cell737",41,45,0
"Cell738",56,58,0
"Cell739",38,39,0
"Cell740",32,32,0
"Cell741",30,30,0
"Cell742",36,37,0
"Cell743",50,53,0
"Cell744",33,33,0
"Cell745",40,41,0
"Cell746",40,41,0
"Cell747",32,34,0
"Cell748",35,36,0
"Cell749",40,41,0
"Cell750",37,40,0
"Cell751",41,41,0
"Cell752",42,45,0
"Cell753",28,29,0
"Cell754",45,45,0
"Cell755",38,39,0
"Cell756",44,45,0
"Cell757",36,39,0
"Cell758",37,39,0
"Cell759",35,38,0
"Cell760",44,46,0
"Cell761",54,55,0
"Cell762",32,33,0
"Cell763",34,36,0
"Cell764",33,33,0
"Cell765",41,42,0
"Cell766",41,44,0
"Cell767",37,39,0
"Cell768",39,39,0
"Cell769",37,39,0
"Cell770",39,39,0
"Cell771",40,44,0
"Cell772",33,34,0
"Cell773",41,42,0
"Cell774",33,34,0
"Cell775",50,50,0
"Cell776",38,38,0
"Cell777",46,49,0
"Cell778",44,44,0
"Cell779",43,44,0
"Cell780",23,23,0
"Cell781",48,48,0
"Cell782",42,45,0
"Cell783",44,45,0
"Cell784",41,43,0
"Cell785",40,42,0
"Cell786",46,46,0
"Cell787",41,41,0
"Cell788",36,37,0
"Cell789",34,36,0
"Cell790",45,45,0
"Cell791",33,33,0
"Cell792",40,41,0
"Cell793",51,51,0
"Cell794",32,32,0
"Cell795",37,38,0
"Cell796",36,38,0
"Cell797",43,44,0
"Cell798",42,42,0
"Cell799",37,37,0
"Cell800",31,31,0
"Cell801",31,33,0
"Cell802",44,46,0
"Cell803",51,54,0
"Cell804",29,30,0
"Cell805",28,29,0
"Cell806",43,43,0
"Cell807",38,38,0
"Cell808",43,44,0
"Cell809",36,37,0
"Cell810",40,40,0
"Cell811",28,28,0
"Cell812",45,45,0
"Cell813",30,30,0
"Cell814",35,36,0
"Cell815",41,42,0
"Cell816",42,44,0
"Cell817",47,49,0
"Cell818",32,33,0
"Cell819",41,41,0
"Cell820",32,32,0
"Cell821",47,47,0
"Cell822",32,32,0
"Cell823",31,34,0
"Cell824",43,44,0
"Cell825",37,39,0
"Cell826",40,42,0
"Cell827",36,37,0
"Cell828",44,46,0
"Cell829",36,36,0
"Cell830",36,36,0
"Cell831",43,43,0
"Cell832",45,45,0
"Cell833",40,41,0
"Cell834",40,42,0
"Cell835",39,40,0
"Cell836",34,36,0
"Cell837",41,43,0
"Cell838",42,44,0
"Cell839",37,40,0
"Cell840",51,53,0
"Cell841",41,43,0
"Cell842",47,48,0
"Cell843",36,37,0
"Cell844",30,32,0
"Cell845",43,44,0
"Cell846",45,46,0
"Cell847",42,42,0
"Cell848",39,39,0
"Cell849",35,35,0
"Cell850",47,49,0
"Cell851",40,40,0
"Cell852",30,30,0
"Cell853",38,38,0
"Cell854",39,41,0
"Cell855",34,35,0
"Cell856",48,49,0
"Cell857",38,41,0
"Cell858",43,43,0
"Cell859",47,49,0
"Cell860",48,50,0
"Cell861",35,37,0
"Cell862",40,41,0
"Cell863",42,44,0
"Cell864",36,37,0
"Cell865",46,48,0
"Cell866",41,43,0
"Cell867",48,50,0
"Cell868",41,41,0
"Cell869",45,46,0
"Cell870",45,46,0
"Cell871",44,45,0
"Cell872",37,39,0
"Cell873",30,31,0
"Cell874",30,31,0
"Cell875",42,44,0
"Cell876",41,41,0
"Cell877",39,40,0
"Cell878",40,42,0
"Cell879",36,36,0
"Cell880",51,51,0
"Cell881",35,35,0
"Cell882",44,46,0
"Cell883",41,41,0
"Cell884",43,43,0
"Cell885",38,38,0
"Cell886",40,42,0
"Cell887",42,42,0
"Cell888",32,34,0
"Cell889",43,44,0
"Cell890",36,37,0
"Cell891",45,46,0
"Cell892",37,38,0
"Cell893",52,56,0
"Cell894",39,41,0
"Cell895",36,37,0
"Cell896",43,45,0
"Cell897",45,46,0
"Cell898",36,37,0
"Cell899",41,45,0
"Cell900",37,40,0
"Cell901",43,45,0
"Cell902",45,45,0
"Cell903",56,56,0
"Cell904",37,39,0
"Cell905",41,46,0
"Cell906",38,38,0
"Cell907",35,36,0
"Cell908",23,24,0
"Cell909",43,44,0
"Cell910",49,50,0
"Cell911",41,45,0
"Cell912",46,47,0
"Cell913",37,37,0
"Cell914",42,42,0
"Cell915",42,43,0
"Cell916",45,48,0
"Cell917",39,41,0
"Cell918",41,43,0
"Cell919",47,49,0
"Cell920",34,36,0
"Cell921",39,41,0
"Cell922",40,41,0
"Cell923",37,39,0
"Cell924",44,44,0
"Cell925",43,44,0
"Cell926",42,42,0
"Cell927",47,47,0
"Cell928",45,48,0
"Cell929",37,38,0
"Cell930",37,40,0
"Cell931",42,44,0
"Cell932",30,31,0
"Cell933",41,42,0
"Cell934",32,32,0
"Cell935",48,49,0
"Cell936",32,33,0
"Cell937",45,49,0
"Cell938",45,46,0
"Cell939",38,38,0
"Cell940",36,39,0
"Cell941",37,39,0
"Cell942",42,44,0
"Cell943",34,36,0
"Cell944",30,33,0
"Cell945",43,45,0
"Cell946",41,41,0
"Cell947",39,40,0
"Cell948",42,42,0
"Cell949",36,37,0
"Cell950",38,38,0
"Cell951",36,37,0
"Cell952",29,29,0
"Cell953",35,37,0
"Cell954",34,35,0
"Cell955",36,38,0
"Cell956",31,33,0
"Cell957",37,38,0
"Cell958",37,39,0
"Cell959",31,33,0
"Cell960",37,37,0
"Cell961",48,49,0
"Cell962",39,41,0
"Cell963",41,42,0
"Cell964",44,45,0
"Cell965",51,52,0
"Cell966",41,43,0
"Cell967",50,53,0
"Cell968",38,39,0
"Cell969",41,44,0
"Cell970",37,38,0
"Cell971",34,35,0
"Cell972",39,41,0
"Cell973",37,37,0
"Cell974",38,40,0
"Cell975",42,43,0
"Cell976",47,50,0
"Cell977",41,42,0
"Cell978",38,40,0
"Cell979",33,36,0
"Cell980",38,39,0
"Cell981",33,34,0
"Cell982",34,34,0
"Cell983",38,41,0
"Cell984",37,38,0
"Cell985",58,60,0
"Cell986",50,53,0
"Cell987",37,37,0
"Cell988",37,38,0
"Cell989",47,49,0
"Cell990",32,33,0
"Cell991",42,44,0
"Cell992",44,45,0
"Cell993",37,39,0
"Cell994",43,45,0
"Cell995",36,36,0
"Cell996",31,32,0
"Cell997",37,38,0
"Cell998",40,40,0
"Cell999",43,43,0
"Cell1000",43,45,0
"Cell1001",41,41,0
"Cell1002",36,39,0
"Cell1003",34,34,0
"Cell1004",36,37,0
"Cell1005",37,39,0
"Cell1006",45,46,0
"Cell1007",45,46,0
"Cell1008",35,37,0
"Cell1009",46,48,0
"Cell1010",45,47,0
"Cell1011",37,37,0
"Cell1012",41,43,0
"Cell1013",40,40,0
"Cell1014",34,35,0
"Cell1015",40,40,0
"Cell1016",36,37,0
"Cell1017",49,53,0
"Cell1018",40,40,0
"Cell1019",42,47,0
"Cell1020",37,37,0
"Cell1021",36,37,0
"Cell1022",51,51,0
"Cell1023",31,32,0
"Cell1024",43,48,0
"Cell1025",25,26,0
"Cell1026",30,32,0
"Cell1027",49,51,0
"Cell1028",38,38,0
